CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
93410,166764100,0001979372-23-000002,CHEVRON CORP NEW COM,26136,155,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,184,1,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,19514,115,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,1180,7,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,16376,97,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,1206,7,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,843,5,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,2866,17,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,843,5,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,2866,17,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,2278,13,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,843,5,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,355,2,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,12815,76,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,1686,10,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,1180,7,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,536,3,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,337,2,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,566,566,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,67,67,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,4,4,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,1108,1108,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,1180,7,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,505,3,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,2697,16,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,505,3,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,1011,6,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,505,3,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,3,3,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,3,3,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,2,2,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,1180,7,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,1348,8,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,505,3,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,337,2,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,674,4,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,32,32,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,12,12,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,34061,202,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,505,3,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,1854,11,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,674,4,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,110,110,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,85,85,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,505,3,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,505,3,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,337,2,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,8,8,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,115,115,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,63,63,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,300,300,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,337,2,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,337,2,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,12815,76,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,1011,6,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,1348,8,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,531,3,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,9779,58,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,1011,6,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,15007,89,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,1011,6,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001979372-23-000002,CHEVRON CORP,25,25,166764,30-SEP-2023,ORG Partners LLC,"13548 ZUBRICK RD, ROANOKE, IN, 46783"
93410,166764100,0001172661-23-003613,CHEVRON CORP NEW,4530907,26871,166764,30-SEP-2023,MGO ONE SEVEN LLC,"24400 Chagrin Blvd., Suite 310, Beachwood, OH, 44122"
93410,166764100,0001172661-23-003611,CHEVRON CORP NEW,17888474,106087,166764,30-SEP-2023,"CERTUITY, LLC","1295 US HIGHWAY ONE, THIRD FLOOR, NORTH PALM BEACH, FL, 33408"
93410,166764100,0001172661-23-003612,CHEVRON CORP NEW,398449,2363,166764,30-SEP-2023,SSI INVESTMENT MANAGEMENT LLC,"2121 Avenue Of The Stars, Suite 2050, Los Angeles, CA, 90067"
93410,166764100,0000036104-23-000038,CHEVRON CORP NEW,257952010,1529783,166764,30-SEP-2023,US BANCORP \DE\,"U.S. BANCORP, 800 NICOLLET MALL, MINNEAPOLIS, MN, 55402-7020"
93410,166764100,0000036104-23-000038,CHEVRON CORP NEW,3161,10,166764,30-SEP-2023,US BANCORP \DE\,"U.S. BANCORP, 800 NICOLLET MALL, MINNEAPOLIS, MN, 55402-7020"
93410,166764100,0000036104-23-000038,CHEVRON CORP NEW,86411174,512461,166764,30-SEP-2023,US BANCORP \DE\,"U.S. BANCORP, 800 NICOLLET MALL, MINNEAPOLIS, MN, 55402-7020"
93410,166764100,0000036104-23-000038,CHEVRON CORP NEW,4723,12,166764,30-SEP-2023,US BANCORP \DE\,"U.S. BANCORP, 800 NICOLLET MALL, MINNEAPOLIS, MN, 55402-7020"
93410,166764100,0000036104-23-000038,CHEVRON CORP NEW,1418896,8406,166764,30-SEP-2023,US BANCORP \DE\,"U.S. BANCORP, 800 NICOLLET MALL, MINNEAPOLIS, MN, 55402-7020"
93410,166764100,0000036104-23-000038,CHEVRON CORP NEW,2016805,45485,166764,30-SEP-2023,US BANCORP \DE\,"U.S. BANCORP, 800 NICOLLET MALL, MINNEAPOLIS, MN, 55402-7020"
93410,166764100,0000036104-23-000038,CHEVRON CORP NEW,2362676,14011,166764,30-SEP-2023,US BANCORP \DE\,"U.S. BANCORP, 800 NICOLLET MALL, MINNEAPOLIS, MN, 55402-7020"
93410,166764100,0000089014-23-000009,CHEVRON CORP,1738,10306,166764,30-SEP-2023,SENTRY INVESTMENT MANAGEMENT LLC,"1800 NORTH POINT DRIVE, STEVENS POINT, WI, 54481"
93410,166764100,0001754960-23-000310,CHEVRON CORP NEW,768820,4559,166764,30-SEP-2023,"Latitude Advisors, LLC","271 53RD CIRCLE, VERO BEACH, FL, 32968"
93410,166764100,0001172661-23-003610,CHEVRON CORP NEW,1155075,6850,166764,30-SEP-2023,"Valley Brook Capital Group, Inc.","538 Valley Brook Road, Suite 100, Venetia, PA, 15367"
93410,166764100,0001587192-23-000004,CHEVRON CORP NEW,939161,5570,166764,30-SEP-2023,"Blume Capital Management, Inc.","1708 SHATTUCK AVENUE, BERKELEY, CA, 94709"
93410,166764100,0001754960-23-000307,CHEVRON CORP NEW COM,566732,3361,166764,30-SEP-2023,HARTLINE INVESTMENT CORP/,"460 WINNETKA AVENUE, SUITE 5, WINNETKA, IL, 60093"
93410,166764100,0001172661-23-003609,CHEVRON CORP NEW,13964961,82819,166764,30-SEP-2023,Corient Private Wealth LLC,"One Biscayne Tower, 2 S Biscayne Blvd, Suite 3200, Miami, FL, 33131"
93410,166764100,0001172661-23-003609,CHEVRON CORP NEW,12887780,76259,166764,30-SEP-2023,Corient Private Wealth LLC,"One Biscayne Tower, 2 S Biscayne Blvd, Suite 3200, Miami, FL, 33131"
93410,166764100,0001172661-23-003609,CHEVRON CORP NEW,5733,34,166764,30-SEP-2023,Corient Private Wealth LLC,"One Biscayne Tower, 2 S Biscayne Blvd, Suite 3200, Miami, FL, 33131"
93410,166764100,0001172661-23-003609,CHEVRON CORP NEW,374489395,2220907,166764,30-SEP-2023,Corient Private Wealth LLC,"One Biscayne Tower, 2 S Biscayne Blvd, Suite 3200, Miami, FL, 33131"
93410,166764100,0001961850-23-000009,CHEVRON CORP NEW,246725,1568,166764,30-JUN-2023,Kooman & Associates,"517 S. LOGAN BLVD., ALTOONA, PA, 16602"
93410,166764100,0001961850-23-000008,CHEVRON CORP NEW,230056,1410,166764,31-MAR-2023,Kooman & Associates,"517 S. LOGAN BLVD., ALTOONA, PA, 16602"
93410,166764100,0001172661-23-003608,CHEVRON CORP NEW,1940816,11510,166764,30-SEP-2023,"Neumann Capital Management, LLC","303 Vintage Park Drive, Suite 100, Foster City, CA, 94404"
93410,166764100,0001961850-23-000007,CHEVRON CORP NEW,253799,1414,166764,31-DEC-2022,Kooman & Associates,"517 S. LOGAN BLVD., ALTOONA, PA, 16602"
93410,166764100,0001140361-23-051396,CHEVRON CORP NEW,404688,2400,166764,30-SEP-2023,NOMURA ASSET MANAGEMENT CO LTD,"TOYOSU BAYSIDE CROSS TOWER, 2-2-1, TOYOSU, KOTO-KU, TOKYO, M0, 135-0061"
93410,166764100,0001140361-23-051396,CHEVRON CORP NEW,136187461,807659,166764,30-SEP-2023,NOMURA ASSET MANAGEMENT CO LTD,"TOYOSU BAYSIDE CROSS TOWER, 2-2-1, TOYOSU, KOTO-KU, TOKYO, M0, 135-0061"
93410,166764100,0001961850-23-000006,CHEVRON CORP NEW,295085,1750,166764,30-SEP-2023,Kooman & Associates,"517 S. LOGAN BLVD., ALTOONA, PA, 16602"
93410,166764100,0001308778-23-000005,Chevron Corp.,631988,3748,166764,30-SEP-2023,"America First Investment Advisors, LLC","10050 REGENCY CIRCLE, SUITE 515, OMAHA, NE, 68114"
93410,166764100,0001552564-23-000005,CHEVRON CORP NEW COM,278570,1652,166764,30-SEP-2023,"Column Capital Advisors, LLC","9100 KEYSTONE CROSSING, SUITE 700, INDIANAPOLIS, IN, 46240"
93410,166764100,0001725547-23-001732,CHEVRON CORP NEW,3368307,19976,166764,30-SEP-2023,"VIRGINIA WEALTH MANAGEMENT GROUP, INC.","4460 CORPORATION LANE, SUITE 180, VIRGINIA BEACH, VA, 23462"
93410,166764100,0001750086-23-000004,CHEVRON CORP NEW,135234,802,166764,30-SEP-2023,"HHM Wealth Advisors, LLC","1200 MARKET STREET, CHATTANOOGA, TN, 37402"
93410,166764100,0001697855-23-000022,CHEVRON CORPORATION,5367175,31830,166764,30-SEP-2023,CAMDEN NATIONAL BANK,"2 ELM STREET,P.O. BOX 310, CAMDEN, ME, 04843"
93410,166764100,0001697855-23-000022,CHEVRON CORPORATION,61884,367,166764,30-SEP-2023,CAMDEN NATIONAL BANK,"2 ELM STREET,P.O. BOX 310, CAMDEN, ME, 04843"
93410,166764100,0001608179-23-000004,CHEVRON CORP,1248715,7405,166764,30-SEP-2023,"Syntal Capital Partners, LLC","1901 HERITAGE BLVD, MIDLAND, TX, 79707"
93410,166764100,0001710537-23-000006,CHEVRON CORP NEW COM,54975,326,166764,30-SEP-2023,"EverSource Wealth Advisors, LLC","3500 COLONNADE PKWY, SUITE 150, BIRMINGHAM, AL, 35243"
93410,166764100,0001710537-23-000006,CHEVRON CORP NEW COM,1180,7,166764,30-SEP-2023,"EverSource Wealth Advisors, LLC","3500 COLONNADE PKWY, SUITE 150, BIRMINGHAM, AL, 35243"
93410,166764100,0001710537-23-000006,CHEVRON CORP NEW COM,20909,124,166764,30-SEP-2023,"EverSource Wealth Advisors, LLC","3500 COLONNADE PKWY, SUITE 150, BIRMINGHAM, AL, 35243"
93410,166764100,0001710537-23-000006,CHEVRON CORP NEW COM,144845,859,166764,30-SEP-2023,"EverSource Wealth Advisors, LLC","3500 COLONNADE PKWY, SUITE 150, BIRMINGHAM, AL, 35243"
93410,166764100,0001710537-23-000006,CHEVRON CORP NEW COM,228683,1356,166764,30-SEP-2023,"EverSource Wealth Advisors, LLC","3500 COLONNADE PKWY, SUITE 150, BIRMINGHAM, AL, 35243"
93410,166764100,0001710537-23-000006,CHEVRON CORP NEW COM,6322866,37498,166764,30-SEP-2023,"EverSource Wealth Advisors, LLC","3500 COLONNADE PKWY, SUITE 150, BIRMINGHAM, AL, 35243"
93410,166764100,0001710537-23-000006,CHEVRON CORP NEW COM,635469,3769,166764,30-SEP-2023,"EverSource Wealth Advisors, LLC","3500 COLONNADE PKWY, SUITE 150, BIRMINGHAM, AL, 35243"
93410,166764100,0001710537-23-000006,CHEVRON CORP NEW COM,2192,13,166764,30-SEP-2023,"EverSource Wealth Advisors, LLC","3500 COLONNADE PKWY, SUITE 150, BIRMINGHAM, AL, 35243"
93410,166764100,0001841767-23-000004,CHEVRON CORP NEW,300646,1783,166764,30-SEP-2023,"Coulter & Justus Financial Services, LLC","9717 COGDILL ROAD, SUITE 202, KNOXVILLE, TN, 378932"
93410,166764100,0001570396-23-000004,Chevron Corp,33,197,166764,30-SEP-2023,Lipe & Dalton,"103 EAST WATER STREET, SUITE 305, SYRACUSE, NY, 13202"
93410,166764100,0001420506-23-001909,CHEVRON CORP NEW,7367969,43716,166764,30-SEP-2023,"HAMEL ASSOCIATES, INC.","24 Washington Avenue, Chatham, NJ, 07928"
93410,166764100,0001714678-23-000004,CHEVRON CORP,3647,21629,166764,30-SEP-2023,Beaton Management Co. Inc.,"150 SUMMER STREET, HAVERHILL, MA, 01830"
93410,166764100,0001437749-23-030201,CHEVRON CORP NEW,195919,1161,166764,30-SEP-2023,"Aspire Private Capital, LLC","19410 JETTON RD SUITE 110, Cornelius, NC, 28031"
93410,166764100,0001456048-23-000005,CHEVRON CORP NEW,4907713,29105,166764,30-SEP-2023,"SIGNATUREFD, LLC","1230 PEACHTREE STREET, SUITE 1800, ATLANTA, GA, 30309"
93410,166764100,0001599950-23-000004,CHEVRON CORP NEW,951,5637,166764,30-SEP-2023,Amica Retiree Medical Trust,"100 AMICA WAY, LINCOLN, RI, 02865"
93410,166764100,0001427351-23-000008,CHEVRON CORP NEW,10600802,62868,166764,30-SEP-2023,MERIDIAN INVESTMENT COUNSEL INC.,"PO BOX 1057, LAFAYETTE, CA, 94549"
93410,166764100,0000857508-23-000004,CHEVRON CORP NEW,7941,47095,166764,30-SEP-2023,AMICA MUTUAL INSURANCE CO,"PO BOX 6008, PROVIDENCE, RI, 02940-6008"
93410,166764100,0001546989-23-000004,CHEVRON CORP NEW COM,86907,515,166764,30-SEP-2023,NewSquare Capital LLC,"16 CAMPUS BOULEVARD, SUITE 100, NEWTOWN SQUARE, PA, 19073"
93410,166764100,0001308685-23-000009,CHEVRON CORP NEW,37089517,219959,166764,30-SEP-2023,"Stack Financial Management, Inc","625 WISCONSIN AVENUE, WHITEFISH, MT, 59937"
93410,166764100,0000872259-23-000009,Chevron Corp,272726157,1617401,166764,30-SEP-2023,BAHL & GAYNOR INC,"255 EAST FIFTH STREET, SUITE 2700, CINCINNATI, OH, 45202"
93410,166764100,0000872259-23-000009,Chevron Corp,205324021,1217673,166764,30-SEP-2023,BAHL & GAYNOR INC,"255 EAST FIFTH STREET, SUITE 2700, CINCINNATI, OH, 45202"
93410,166764100,0001032814-23-000005,Chevron,284,1687,166764,30-SEP-2023,CHECK CAPITAL MANAGEMENT INC/CA,"575 ANTON BLVD, SUITE 500, COSTA MESA, CA, 92626"
93410,166764100,0001050470-23-000015,Chevron Corp,51182,303537,166764,30-SEP-2023,LSV ASSET MANAGEMENT,"155 NORTH WACKER DRIVE, SUITE 4600, CHICAGO, IL, 60606"
93410,166764100,0001941040-23-000336,CHEVRON CORP NEW,3195623,18952,166764,30-SEP-2023,"United Capital Management of KS, Inc.","227 N. SANTA FE AVE., SALINA, KS, 67401"
93410,166764100,0001765380-23-000198,CHEVRON CORP NEW COM,3047301,18072,166764,30-SEP-2023,SYON CAPITAL LLC,"601 CALIFORNIA ST, STE. 1210, SAN FRANCISCO, CA, 94108"
93410,166764100,0001941040-23-000335,CHEVRON CORP NEW,1826396,10831,166764,30-SEP-2023,Main Street Research LLC,"30 Liberty Ship Way, Suite 3330, Sausalito, CA, 94965"
93410,166764100,0001172661-23-003604,CHEVRON CORP NEW,1045444,6200,166764,30-SEP-2023,Capula Management Ltd,"PO Box 309, Ugland House, Grand Cayman, E9, KY1-1104"
93410,166764100,0001172661-23-003604,CHEVRON CORP NEW,1045444,6200,166764,30-SEP-2023,Capula Management Ltd,"PO Box 309, Ugland House, Grand Cayman, E9, KY1-1104"
93410,166764100,0001172661-23-003604,CHEVRON CORP NEW,28918330,171500,166764,30-SEP-2023,Capula Management Ltd,"PO Box 309, Ugland House, Grand Cayman, E9, KY1-1104"
93410,166764100,0001172661-23-003604,CHEVRON CORP NEW,1374253,8150,166764,30-SEP-2023,Capula Management Ltd,"PO Box 309, Ugland House, Grand Cayman, E9, KY1-1104"
93410,166764100,0001172661-23-003604,CHEVRON CORP NEW,23016630,136500,166764,30-SEP-2023,Capula Management Ltd,"PO Box 309, Ugland House, Grand Cayman, E9, KY1-1104"
93410,166764100,0001802365-23-000006,CHEVRON CORP NEW,370255,2196,166764,30-SEP-2023,"Strategic Wealth Investment Group, LLC","500 N. HURSTBOURNE PKWY, SUITE 120, LOUISVILLE, KY, 40222"
93410,166764100,0001739043-23-000008,CHEVRON CORP NEW,611585,3627,166764,30-SEP-2023,Winthrop Advisory Group LLC,"109 STATE STREET, 2ND FLOOR, BOSTON, MA, 02109"
93410,166764100,0000904454-23-000596,CHEVRON CORP NEW,792514,4700,166764,30-SEP-2023,Alta Advisers Ltd,"Elsley House, 24-30 Great Titchfield Street, London, X0, W1W 8BF"
93410,166764100,0001172661-23-003602,CHEVRON CORP NEW,856733,5081,166764,30-SEP-2023,Regent Peak Wealth Advisors LLC,"200 Galleria Pkwy Se, Suite 1175, Atlanta, GA, 30339"
93410,166764100,0001062993-23-020069,CHEVRON CORP NEW,2089539,12392,166764,30-SEP-2023,"PACIFIC CAPITAL WEALTH ADVISORS, INC","1881 CALIFORNIA AVENUE, SUITE 101, CORONA, CA, 92881"
93410,166764100,0001115055-23-000069,CHEVRON CORP NEW,33068263,196111,166764,30-SEP-2023,Pinnacle Financial Partners Inc,"150 Third Avenue South, Nashville, TN, 37201"
93410,166764100,0001115055-23-000069,CHEVRON CORP NEW,3551645,21063,166764,30-SEP-2023,Pinnacle Financial Partners Inc,"150 Third Avenue South, Nashville, TN, 37201"
93410,166764100,0001115055-23-000069,CHEVRON CORP NEW,1340702,7951,166764,30-SEP-2023,Pinnacle Financial Partners Inc,"150 Third Avenue South, Nashville, TN, 37201"
93410,166764100,0000791540-23-000004,CHEVRON CORP NEW COM,6183,36670,166764,30-SEP-2023,"NBC SECURITIES, INC.","1927 1ST AVENUE NORTH, BIRMINGHAM, AL, 35203-0686"
93410,166764100,0001172661-23-003601,CHEVRON CORP NEW,2621841,15549,166764,30-SEP-2023,DELTA FINANCIAL ADVISORS LLC,"701 Poydras Street, Suite 350, New Orleans, LA, 70139"
93410,166764100,0000932974-23-000005,CHEVRON CORP,11839929,79591,166764,30-SEP-2023,LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,"230 CONGRESS STREET, BOSTON, MA, 02110"
93410,166764100,0001104659-23-114078,CHEVRON ORD,5925138,35139,166764,30-SEP-2023,CINCINNATI FINANCIAL CORP,"P.O. Box 145496, Cincinnati, OH, 45250"
93410,166764100,0001172661-23-003599,CHEVRON CORP NEW,541100,3209,166764,30-SEP-2023,"Berger Financial Group, Inc","1695 State Highway 169, Plymouth, MN, 55441"
93410,166764100,0001951757-23-000683,CHEVRON CORP NEW,823396,4883,166764,30-SEP-2023,"VANCE WEALTH, INC.","26491 SUMMIT CIRCLE, SANTA CLARITA, CA, 91350"
93410,166764100,0001951757-23-000682,CHEVRON CORP NEW,659302,3910,166764,30-SEP-2023,"Sovereign Financial Group, Inc.","35 WEST BROAD STREET, SUITE 100, STAMFORD, CT, 06902"
93410,166764100,0001104659-23-114072,CHEVRON CORP NEW,725998,4306,166764,30-SEP-2023,Larson Financial Group LLC,"100 N Broadway, Suite 1700, St Louis, MO, 63102"
93410,166764100,0001951757-23-000681,CHEVRON CORP NEW,355036,2106,166764,30-SEP-2023,"Meridian Wealth Partners, LLC","653 SKIPPACK PIKE, STE 210, BLUE BELL, PA, 19422"
93410,166764100,0001951757-23-000680,CHEVRON CORP NEW,675323,4005,166764,30-SEP-2023,Kapstone Financial Advisors LLC,"7501 EAST PARAGON ROAD, SUITE 200, DAYTON, OH, 45459"
93410,166764100,0001951757-23-000679,CHEVRON CORP NEW,1726669,10240,166764,30-SEP-2023,"DOVER ADVISORS, LLC","2235 STAPLES MILL ROAD, SUITE 110, RICHMOND, VA, 23230"
93410,166764100,0001951757-23-000677,CHEVRON CORP NEW,1799596,10672,166764,30-SEP-2023,"Colonial River Wealth Management, LLC","340 BROWNS HILL COURT, MIDLOTHIAN, VA, 23114"
93410,166764100,0001104659-23-114033,CHEVRON ORD,107235744,635961,166764,30-SEP-2023,CINCINNATI INSURANCE CO,"6200 South Gilmore Road, Fairfield, OH, 45014"
93410,166764100,0001599576-23-000006,CHEVRON CORP NEW,9502411,56354,166764,30-SEP-2023,Pictet North America Advisors SA,"ROUTE DES ACACIAS 48, GENEVA 73, V8, 1211"
93410,166764100,0001291318-23-000015,CHEVRON CORP NEW COM,210179,1232,166764,30-SEP-2023,OVERSEA-CHINESE BANKING Corp Ltd,"63 CHULIA STREET #10-00, SINGAPORE, U0, 049514"
93410,166764100,0001221073-23-000077,CHEVRON CORP NEW,5913413,35069,166764,30-SEP-2023,"SteelPeak Wealth, LLC","21650 OXNARD STREET, SUITE 2300, WOODLAND HILLS, CA, 91367"
