CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
12927,097023105,0001683168-23-008208,BOEING CO,94493,2,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,87609,7,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,4344,43,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,2510,10,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,162336,68,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,9,10,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,13582,40,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,4011,63,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,1901,233,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,1529,282,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,0,7,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,303535,233,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,131817,7,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,6254,380,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,4533902,12,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,78340,282,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,87374,7,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,25532,233,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,381,25,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,24019,138,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,200,63,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,8472,10,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,3019,380,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,17477,10,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,9630,39,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,45579,195,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,334,2,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,59552,25,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,102296,159,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,1865,33,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,315194,233,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,8019,92,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,2479,33,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,18491,68,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,586,322,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,24705,271,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,24453,7,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,5441,550,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,1255466,10,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,99,14,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,116536,33,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,122848,282,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,19648,7,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,13690,23,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,80670,1193,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,2150,40,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,14012,33,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,2179,282,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,0,47,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,16912,271,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,12059,233,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,1866,2,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,11436,160,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,3111,63,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,303,2,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,3387,159,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,8128,68,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,3101593,7,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,5289,29,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,181327,12,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,44996,39,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,15383,7,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,73990,322,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,17466,25,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,669,322,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,5970,233,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,7376,25,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,55807,29,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,414940,2,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,6282,25,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,3695,172,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,0,282,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,2117,2,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,205738,29,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,422,9,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,254620,39,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,40424,29,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,287635,172,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,12921,282,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,538,2,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,438,43,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,128,1,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,19759,40,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,7638,14,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,17736,25,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,32639,23,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,2290,18,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,23365,195,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,3733,47,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,1418774,68,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,5226,1193,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,45578,25,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,62151,550,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,26605,47,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,4224,14,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,47510,2,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,0,25,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,94361,9,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,4590,160,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,3741,2,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,8850,10,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,2766,92,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,23254,7,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,31785,800,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,385,2,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,1838,47,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,7888,29,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,71526,2,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,33998,10,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,51104,170,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,19255,160,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,13423,814,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,134387,7,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,12630,23,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,180876,40,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,214706,7,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,69916,1189,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,1103,25,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,37023,813,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,5243,2,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,56056,7,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,589164,282,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,37418,25,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,3163,18,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,0,195,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,70429,39,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,85232,40,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,23221,92,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,37209,2,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,278259,25,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,15,25,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,35846,68,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,1938,40,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,10051,14,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,7882,63,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,866,195,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,3089,12,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,284,10,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,2516,1189,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,41202,12,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,129947,14,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,3040,7,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,46601,170,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,99926,68,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,437,68,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
12927,097023105,0001683168-23-008208,BOEING CO,105669,550,097023,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
