CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
1543151,90353T100,0001661245-23-000005,UBER TECHNOLOGIES INC,459487,9991,90353T,30-SEP-2023,Moss Adams Wealth Advisors LLC,"999 THIRD AVE STE 2800, SEATTLE, WA, 98104"
1543151,90353T100,0001661245-23-000005,UBER TECHNOLOGIES INC,6715,146,90353T,30-SEP-2023,Moss Adams Wealth Advisors LLC,"999 THIRD AVE STE 2800, SEATTLE, WA, 98104"
1543151,90353T100,0001661245-23-000004,UBER TECHNOLOGIES INC,431312,9991,90353T,30-JUN-2023,Moss Adams Wealth Advisors LLC,"999 THIRD AVE STE 2800, SEATTLE, WA, 98104"
1543151,90353T100,0001661245-23-000003,UBER TECHNOLOGIES INC,316842,9995,90353T,31-MAR-2023,Moss Adams Wealth Advisors LLC,"999 THIRD AVE STE 2800, SEATTLE, WA, 98104"
1543151,90353T100,0001661245-23-000002,UBER TECHNOLOGIES INC,245322,9920,90353T,31-DEC-2022,Moss Adams Wealth Advisors LLC,"999 THIRD AVE STE 2800, SEATTLE, WA, 98104"
1543151,90353T100,0001007280-23-000013,Uber Technologies Inc,44860000,975439,90353T,30-SEP-2023,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
1543151,90353T100,0001007280-23-000012,Uber Technologies Inc,48130000,1114894,90353T,30-JUN-2023,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
1543151,90353T100,0001007280-23-000011,Uber Technologies Inc,35245000,1111831,90353T,31-MAR-2023,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
1543151,90353T100,0001007280-23-000010,Uber Technologies Inc,28364000,1146963,90353T,31-DEC-2022,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
1543151,90353T100,0001540656-23-000021,UBER TECHNOLOGIES INC,585821,12738,90353T,30-SEP-2023,Gladius Capital Management LP,"233 SOUTH WACKER DRIVE, SUITE 5725, CHICAGO, IL, 60606"
1543151,90353T100,0001104659-23-126756,UBER TECHNOLOGIES INC,5520202005,120030485,90353T,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
1543151,90353T100,0001104659-23-126756,UBER TECHNOLOGIES INC,19857240,431773,90353T,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
1543151,90353T100,0001104659-23-126756,UBER TECHNOLOGIES INC,35285414,767241,90353T,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
1543151,90353T100,0001104659-23-126756,UBER TECHNOLOGIES INC,135043472,2936366,90353T,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
1543151,90353T100,0001104659-23-126756,UBER TECHNOLOGIES INC,8631035,187672,90353T,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
1543151,90353T100,0001172661-23-004079,UBER TECHNOLOGIES INC,102234115,2368175,90353T,30-JUN-2023,Polar Capital Holdings Plc,"16 Palace Street, London, X0, SW1E 5JD"
1543151,90353T100,0001172661-23-004078,UBER TECHNOLOGIES INC,107967949,3405929,90353T,31-MAR-2023,Polar Capital Holdings Plc,"16 Palace Street, London, X0, SW1E 5JD"
1543151,90353T100,0000850529-23-000012,UBER TECHNOLOGIES INC,400937049,9287399,90353T,30-JUN-2023,"Fisher Asset Management, LLC","5525 NW FISHER CREEK DRIVE, CAMAS, WA, 98607"
1543151,90353T100,0000850529-23-000011,UBER TECHNOLOGIES INC,659491725,20804155,90353T,31-MAR-2023,"Fisher Asset Management, LLC","5525 NW FISHER CREEK DRIVE, CAMAS, WA, 98607"
1543151,90353T100,0001372130-23-000004,UBER TECHNOLOGIES INC COM,1827,40,90353T,30-SEP-2023,"HEADINVEST, LLC","7 CUSTOM HOUSE STREET, 4TH FLOOR, PORTLAND, ME, 04101"
1543151,90353T100,0000877134-23-000016,UBER TECHNOLOGIES INC,4256974,92563,90353T,30-SEP-2023,WESBANCO BANK INC,"1 BANK PLZ, WHEELING, WV, 26003"
1543151,90353T100,0000877134-23-000016,UBER TECHNOLOGIES INC,2062054,44837,90353T,30-SEP-2023,WESBANCO BANK INC,"1 BANK PLZ, WHEELING, WV, 26003"
1543151,90353T100,0001062993-23-022252,UBER TECHNOLOGIES INC COM,5887,128,90353T,30-SEP-2023,"Sunbelt Securities, Inc.","2700 POST OAK BLVD, SUITE 1700, HOUSTON, TX, 77056"
1543151,90353T100,0001911726-23-000006,UBER TECHNOLOGIES INC,41234,897,90353T,30-SEP-2023,Raleigh Capital Management Inc.,"1400 CRESCENT GREEN DRIVE, SUITE 100, CARY, NC, 27518"
1543151,90353T100,0001393825-23-000231,UBER TECHNOLOGIES INC,4139100,90000,90353T,30-SEP-2023,Hudson Bay Capital Management LP,"28 Havemeyer Place, 2nd Floor, Greenwich, CT, 06830"
1543151,90353T100,0001393825-23-000231,UBER TECHNOLOGIES INC,16828569,365918,90353T,30-SEP-2023,Hudson Bay Capital Management LP,"28 Havemeyer Place, 2nd Floor, Greenwich, CT, 06830"
1543151,90353T100,0001393825-23-000231,UBER TECHNOLOGIES INC,9818819,213499,90353T,30-SEP-2023,Hudson Bay Capital Management LP,"28 Havemeyer Place, 2nd Floor, Greenwich, CT, 06830"
1543151,90353T100,0001750924-23-000005,UBER TECHNOLOGIES INC,1242,27,90353T,30-SEP-2023,"VisionPoint Advisory Group, LLC","17250 DALLAS PARKWAY, DALLAS, TX, 75248"
1543151,90353T100,0001911726-23-000005,UBER TECHNOLOGIES INC,41234,897,90353T,30-SEP-2023,Raleigh Capital Management Inc.,"1400 CRESCENT GREEN DRIVE, SUITE 100, CARY, NC, 27518"
1543151,90353T100,0000831001-23-000151,UBER TECHNOLOGIES INC,1779537,38694,90353T,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1543151,90353T100,0000831001-23-000151,UBER TECHNOLOGIES INC,22742055,494500,90353T,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1543151,90353T100,0000831001-23-000151,UBER TECHNOLOGIES INC,4805173,104483,90353T,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1543151,90353T100,0000831001-23-000151,UBER TECHNOLOGIES INC,216751,4713,90353T,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1543151,90353T100,0000831001-23-000151,UBER TECHNOLOGIES INC,669890,14566,90353T,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1543151,90353T100,0000831001-23-000151,UBER TECHNOLOGIES INC,24110855,524263,90353T,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1543151,90353T100,0000831001-23-000151,UBER TECHNOLOGIES INC,14217625,309146,90353T,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1543151,90353T100,0000831001-23-000151,UBER TECHNOLOGIES INC,144823,3149,90353T,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1543151,90353T100,0000831001-23-000151,UBER TECHNOLOGIES INC,114735852,2494800,90353T,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
1543151,90353T100,0001764968-23-000004,UBER TECHNOLOGIES INC,715145,15550,90353T,30-SEP-2023,Advisory Resource Group,"4625 E. 91ST ST., TULSA, OK, 74137"
1543151,90353T100,0001398344-23-022120,UBER TECHNOLOGIES INC,1334,29,90353T,30-SEP-2023,TUCKER ASSET MANAGEMENT LLC,"1520 WEST CANAL COURT, SUITE 100, LITTLETON, CO, 80120"
1543151,90353T100,0001178913-23-003838,UBER TECHNOLOGIES INC,2503817,54422,90353T,30-SEP-2023,Phoenix Holdings Ltd.,"53 Derech Ha'shalom St., Givatayim, L3, 53454"
1543151,90353T100,0001178913-23-003836,UBER TECHNOLOGIES INC,2503817,54422,90353T,30-SEP-2023,Phoenix Holdings Ltd.,"53 Derech Ha'shalom St., Givatayim, L3, 53454"
1543151,90353T100,0001172661-23-004071,UBER TECHNOLOGIES INC,216510,4707,90353T,30-SEP-2023,DIMENSION CAPITAL MANAGEMENT LLC,"2800 Ponce De Leon Blvd, 15th Floor, Coral Gables, FL, 33134"
1543151,90353T100,0001213900-23-092006,UBER TECHNOLOGIES INC,8968326,195006,90353T,30-SEP-2023,"B. Riley Wealth Advisors, Inc.","5000 T-rex Avenue, Suite 300, Boca Raton, FL, 33431"
1543151,90353T100,0002002654-23-000008,UBER TECHNOLOGIES INC,2484,54,90353T,30-SEP-2023,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1543151,90353T100,0002002654-23-000006,UBER TECHNOLOGIES INC,4882,154,90353T,31-MAR-2023,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1543151,90353T100,0002002654-23-000003,UBER TECHNOLOGIES INC,3151,154,90353T,30-JUN-2022,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1543151,90353T100,0002002654-23-000001,UBER TECHNOLOGIES INC,4193,100,90353T,31-DEC-2021,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1543151,90353T100,0002002654-23-000005,UBER TECHNOLOGIES INC,3809,154,90353T,31-DEC-2022,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1543151,90353T100,0002002654-23-000004,UBER TECHNOLOGIES INC,4081,154,90353T,30-SEP-2022,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1543151,90353T100,0002002654-23-000002,UBER TECHNOLOGIES INC,3568,100,90353T,31-MAR-2022,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1543151,90353T100,0002002654-23-000007,UBER TECHNOLOGIES INC,2332,54,90353T,30-JUN-2023,"PFS Partners, LLC","350 US HIGHWAY 46, MINE HILL, NJ, 07803"
1543151,90353T100,0001727783-23-000004,UBER TECHNOLOGIES INC,802,17436,90353T,30-SEP-2023,Neo Ivy Capital Management,"410 PARK AVE FL 15, NEW YORK, NY, 10022"
1543151,90353T100,0001941369-23-000008,UBER TECHNOLOGIES INC,365850,7955,90353T,30-SEP-2023,"ASB Consultores, LLC","21005 Ne 31st Avenue, Aventura, FL, 33180"
1543151,90353T100,0001455495-23-000004,UBER TECHNOLOGIES INC,13797,300,90353T,30-SEP-2023,"IMA Wealth, Inc.","430 E DOUGLAS AVE, SUITE 400, WICHITA, KS, 67202"
1543151,90353T100,0001633674-23-000004,UBER TECHNOLOGIES INC COM,2300,50,90353T,30-SEP-2023,AllSquare Wealth Management LLC,"200 GREAT OAKS BLVD, SUITE 219, ALBANY, NY, 12203"
1543151,90353T100,0000948046-23-000162,UBER TECHNOLOGIES INC,412530,8970,90353T,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1543151,90353T100,0000948046-23-000162,UBER TECHNOLOGIES INC,5896194,128206,90353T,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1543151,90353T100,0000948046-23-000162,UBER TECHNOLOGIES INC,346213,7528,90353T,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1543151,90353T100,0000948046-23-000162,UBER TECHNOLOGIES INC,41160590,894990,90353T,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1543151,90353T100,0000948046-23-000162,UBER TECHNOLOGIES INC,794109,17267,90353T,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1543151,90353T100,0000948046-23-000162,UBER TECHNOLOGIES INC,133417,2901,90353T,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1543151,90353T100,0000948046-23-000162,UBER TECHNOLOGIES INC,135579,2948,90353T,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1543151,90353T100,0000948046-23-000162,UBER TECHNOLOGIES INC,174578,3796,90353T,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1543151,90353T100,0000948046-23-000162,UBER TECHNOLOGIES INC,174072,3785,90353T,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1543151,90353T100,0000948046-23-000162,UBER TECHNOLOGIES INC,8940640,194404,90353T,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1543151,90353T100,0000948046-23-000162,UBER TECHNOLOGIES INC,66850788,1453594,90353T,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1543151,90353T100,0000948046-23-000162,UBER TECHNOLOGIES INC,15691972,341204,90353T,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1543151,90353T100,0000948046-23-000162,UBER TECHNOLOGIES INC,44921468,976766,90353T,30-SEP-2023,DEUTSCHE BANK AG\,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000"
1543151,90353T100,0001398344-23-021089,UBER TECHNOLOGIES INC,802521,17450,90353T,30-SEP-2023,"EP Wealth Advisors, LLC","21515 HAWTHORNE BLVD., SUITE 1200, TORRANCE, CA, 90503"
1543151,90353T100,0000884548-23-000004,UBER TECHNOLOGIES,1383,30075,90353T,30-SEP-2023,CONNORS INVESTOR SERVICES INC,"CONNORS INVESTOR SERVICES, 1210 BROADCASTING ROAD, WYOMISSING, PA, 19610"
1543151,90353T100,0000950123-23-011076,UBER TECHNOLOGIES INC,37067940,806000,90353T,30-SEP-2023,Public Sector Pension Investment Board,"1250 RENE-LEVESQUE BLVD WEST, SUITE 1400, MONTREAL, A8, H3B 5E9"
1543151,90353T100,0001172661-23-004070,UBER TECHNOLOGIES INC,80700447,1754739,90353T,30-SEP-2023,Polar Capital Holdings Plc,"16 Palace Street, London, X0, SW1E 5JD"
1543151,90353T100,0001140361-23-054394,UBER TECHNOLOGIES INC,28381026,617113,90353T,30-SEP-2023,"Graham Capital Management, L.P.","40 HIGHLAND AVENUE, ROWAYTON, CT, 06853"
1543151,90353T100,0000950123-23-011066,UBER TECHNOLOGIES INC,8927,206790,90353T,30-SEP-2023,KBC Group NV,"Havenlaan 2, Brussels, C9, 1080"
1543151,90353T100,0001172661-23-004069,UBER TECHNOLOGIES INC,83094732,1806800,90353T,30-SEP-2023,Walleye Trading LLC,"2800 Niagara Lane N., Plymouth, MN, 55447"
1543151,90353T100,0001172661-23-004069,UBER TECHNOLOGIES INC,35145558,764200,90353T,30-SEP-2023,Walleye Trading LLC,"2800 Niagara Lane N., Plymouth, MN, 55447"
1543151,90353T100,0001172661-23-004068,UBER TECHNOLOGIES INC,12596661,273900,90353T,30-SEP-2023,Walleye Capital LLC,"2800 Niagara Lane North, Plymouth, MN, 55447"
1543151,90353T100,0001172661-23-004068,UBER TECHNOLOGIES INC,31264002,679800,90353T,30-SEP-2023,Walleye Capital LLC,"2800 Niagara Lane North, Plymouth, MN, 55447"
1543151,90353T100,0001172661-23-004068,UBER TECHNOLOGIES INC,8141426,177026,90353T,30-SEP-2023,Walleye Capital LLC,"2800 Niagara Lane North, Plymouth, MN, 55447"
1543151,90353T100,0001213900-23-089164,UBER TECHNOLOGIES INC COM,25280,549691,90353T,30-SEP-2023,BRAUN STACEY ASSOCIATES INC,"377 Broadway, New York, NY, 10013"
1543151,90353T100,0001213900-23-089164,UBER TECHNOLOGIES INC COM,129,2795,90353T,30-SEP-2023,BRAUN STACEY ASSOCIATES INC,"377 Broadway, New York, NY, 10013"
1543151,90353T100,0000950123-23-011063,UBER TECHNOLOGIES INC,8806763,191493,90353T,30-SEP-2023,COMERICA BANK,"1717 MAIN STREET, MC 6404, DALLAS, TX, 75201"
1543151,90353T100,0000950123-23-011063,UBER TECHNOLOGIES INC,2154927,46856,90353T,30-SEP-2023,COMERICA BANK,"1717 MAIN STREET, MC 6404, DALLAS, TX, 75201"
1543151,90353T100,0001298088-23-000034,UBER TECHNOLOGIES INC COM,284318,6586,90353T,30-JUN-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
1543151,90353T100,0001298088-23-000031,UBER TECHNOLOGIES INC,239970,7570,90353T,31-MAR-2023,"CIBC Private Wealth Group, LLC","3290 NORTHSIDE PARKWAY, 7TH FLOOR, ATLANTA, GA, 30327"
1543151,90353T100,0001080576-23-000011,UBER TECHNOLOGIES INC,578094,12570,90353T,30-SEP-2023,"SILVER OAK SECURITIES, INCORPORATED","403 N. PARKWAY, STE 101, JACKSON, TN, 38305"
1543151,90353T100,0001999898-23-000001,UBER TECHNOLOGIES INC,3260461,70895,90353T,30-SEP-2023,Kampmann Melissa S.,"PO BOX 8050, WAUSAU, WI, 54402"
1543151,90353T100,0001999898-23-000001,UBER TECHNOLOGIES INC,209255,4550,90353T,30-SEP-2023,Kampmann Melissa S.,"PO BOX 8050, WAUSAU, WI, 54402"
1543151,90353T100,0000950123-23-011037,UBER TECHNOLOGIES INC,392156,8527,90353T,30-SEP-2023,OLD NATIONAL BANCORP /IN/,"ONE MAIN ST, EVANSVILLE, IN, 47708"
1543151,90353T100,0000950123-23-011037,UBER TECHNOLOGIES INC,56337,1225,90353T,30-SEP-2023,OLD NATIONAL BANCORP /IN/,"ONE MAIN ST, EVANSVILLE, IN, 47708"
1543151,90353T100,0001616328-23-000005,Uber Technologies Inc,1573,34200,90353T,30-SEP-2023,"Garde Capital, Inc.","1301 5TH AVENUE, STE 3030, SEATTLE, WA, 98101"
1543151,90353T100,0001479844-23-000008,UBER TECHNOLOGIES INC,716524,15580,90353T,30-SEP-2023,Diversified Trust Co,"6075 Poplar Avenue, Suite 850, Memphis, TN, 381194717"
1543151,90353T100,0001848237-23-000005,UBER TECHNOLOGIES INC,1440,31311,90353T,30-SEP-2023,"SkyView Investment Advisors, LLC","595 SHREWSBURY AVENUE, SUITE 203, SHREWSBURY, NJ, 07702"
1543151,90353T100,0001085146-23-004536,UBER TECHNOLOGIES INC,135570518,2947826,90353T,30-SEP-2023,"JACOBS LEVY EQUITY MANAGEMENT, INC","100 CAMPUS DRIVE, P.O. BOX 650, FLORHAM PARK, NJ, 07932"
1543151,90353T100,0001085146-23-004535,UBER TECHNOLOGIES INC,402227,8746,90353T,30-SEP-2023,Integrated Advisors Network LLC,"8117 PRESTON RD SUITE 300, DALLAS, TX, 75225"
1543151,90353T100,0001580642-23-006235,UBER TECHNOLOGIES INC,3851712,83751,90353T,30-SEP-2023,Creative Planning,"5454 W.110th Street, Overland Park, KS, 66211"
1543151,90353T100,0001580642-23-006235,UBER TECHNOLOGIES INC,117275,2550,90353T,30-SEP-2023,Creative Planning,"5454 W.110th Street, Overland Park, KS, 66211"
1543151,90353T100,0001095449-23-000087,UBER TECHNOLOGIES INC,2208,48,90353T,30-SEP-2023,Orion Capital Management LLC,"1330 ORANGE AVENUE, SUITE 302, CORONADO, CA, 92118"
1543151,90353T100,0001095449-23-000086,UBER TECHNOLOGIES INC,920,20,90353T,30-SEP-2023,"Mine & Arao Wealth Creation & Management, LLC.","901 CAMPISI WAY, SUITE 140, CAMPBELL, CA, 95008"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,437772,10,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,5075,10,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,3433871,10,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,342153,10,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,5394164,10,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,41,1,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,214,5,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,10,0,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,126,3,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,38,1,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,329,8,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,301,7,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,379,9,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,322,8,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001683168-23-008208,UBER TECHNOLOGIES INC,26,1,90353T,30-SEP-2023,"Financial Gravity Asset Management, Inc.","2501 Ranch Rd 620 S, Suite 110, Lakeway, TX, 78734"
1543151,90353T100,0001095449-23-000085,UBER TECHNOLOGIES INC,13291,289,90353T,30-SEP-2023,"McIlrath & Eck, LLC","3325 SMOKEY POINT DRIVE, SUITE 201, ARLINGTON, WA, 98223"
1543151,90353T100,0001398739-23-000012,UBER TECHNOLOGIES INC,2504,54455,90353T,30-SEP-2023,Employees Retirement System of Texas,"P.O. BOX 13207, AUSTIN, TX, 78711-3207"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES INC,45990,1000,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES INC,91980,2000,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES,6095984,132550,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES INC,27594,600,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES INC,22995,500,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES INC,59787,1300,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES INC                                       ,68985,1500,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES INC,137970,3000,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES INC,91980,2000,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES INC,22995,500,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES INC,32193,700,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES INC,229950,5000,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES INC,6898,150,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES INC,229950,5000,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001538383-23-000004,UBER TECHNOLOGIES INC,91980,2000,90353T,30-SEP-2023,"Westside Investment Management, Inc.","2444 WILSHIRE BLVD STE 303, SANTA MONICA, CA, 90403"
1543151,90353T100,0001452765-23-000012,UBER TECHNOLOGIES INC,34547688,751200,90353T,30-SEP-2023,GTS SECURITIES LLC,"545 MADISON AVENUE, 15TH FLOOR, NEW YORK, NY, 10022"
1543151,90353T100,0001452765-23-000012,UBER TECHNOLOGIES INC,21739473,472700,90353T,30-SEP-2023,GTS SECURITIES LLC,"545 MADISON AVENUE, 15TH FLOOR, NEW YORK, NY, 10022"
1543151,90353T100,0001452765-23-000012,UBER TECHNOLOGIES INC,11953859,259923,90353T,30-SEP-2023,GTS SECURITIES LLC,"545 MADISON AVENUE, 15TH FLOOR, NEW YORK, NY, 10022"
1543151,90353T100,0001963478-23-000005,UBER TECHNOLOGIES INC COM,402,7788,90353T,30-SEP-2023,"VitalStone Financial, LLC","3009 NAPIER PARK, SHAVANO PARK, TX, 78231"
