CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
18230,149123101,0000947871-23-001064,CATERPILLAR INC.,4040127,14799,149123,30-SEP-2023,B. Metzler seel. Sohn & Co. AG,"Untermainanlage 1, FRANKFURT, 2M, 60329"
18230,149123101,0000947871-23-001064,CATERPILLAR INC.,5650840,20700,149123,30-SEP-2023,B. Metzler seel. Sohn & Co. AG,"Untermainanlage 1, FRANKFURT, 2M, 60329"
18230,149123101,0000947871-23-001064,Caterpillar Inc.,5350800,19600,149123,30-SEP-2023,B. Metzler seel. Sohn & Co. AG,"Untermainanlage 1, FRANKFURT, 2M, 60329"
18230,149123101,0001977044-23-000003,CATERPILLAR INC,237567,870,149123,30-SEP-2023,PCA Investment Advisory Services Inc.,"2133 LURAY AVENUE, CINCINNATI, OH, 45206"
18230,149123101,0001766150-23-000004,CATERPILLAR INC,229,1,149123,31-MAR-2023,EASTERLY INVESTMENT PARTNERS LLC,"138 CONANT ST, BEVERLY, MA, 01915"
18230,149123101,0001766150-23-000004,CATERPILLAR INC,503448,2200,149123,31-MAR-2023,EASTERLY INVESTMENT PARTNERS LLC,"138 CONANT ST, BEVERLY, MA, 01915"
18230,149123101,0000950123-23-010174,CATERPILLAR INC,817000,3409,149123,31-DEC-2022,HANCOCK WHITNEY CORP,"ONE HANCOCK WHITNEY PLAZA, P O BOX 4019, GULFPORT, MS, 39501"
18230,149123101,0001172661-23-003798,CATERPILLAR INC,414414,1518,149123,30-SEP-2023,"Comprehensive Financial Consultants Institutional, Inc.","674 S. College Ave., Bloomington, IN, 47403"
18230,149123101,0000950123-23-010169,CATERPILLAR INC,841000,3675,149123,31-MAR-2023,HANCOCK WHITNEY CORP,"ONE HANCOCK WHITNEY PLAZA, P O BOX 4019, GULFPORT, MS, 39501"
18230,149123101,0001172661-23-003797,CATERPILLAR INC,836199,3063,149123,30-SEP-2023,Geller Advisors LLC,"909 Third Avenue, 16th Floor, Attn: Chief Compliance Officer, New York, NY, 10022"
18230,149123101,0000950123-23-010166,CATERPILLAR INC,830739,3043,149123,30-SEP-2023,HANCOCK WHITNEY CORP,"ONE HANCOCK WHITNEY PLAZA, P O BOX 4019, GULFPORT, MS, 39501"
18230,149123101,0001461539-23-000006,CATERPILLAR INC DEL,0,0,149123,30-SEP-2023,"TD AMERITRADE INVESTMENT MANAGEMENT, LLC","200 S 108TH AVE, OMAHA, NE, 68154"
18230,149123101,0001172661-23-003794,CATERPILLAR INC,23568426,86331,149123,30-SEP-2023,"ATALANTA SOSNOFF CAPITAL, LLC","505 Fifth Avenue, 17th Floor, New York, NY, 10017"
18230,149123101,0001172661-23-003794,CATERPILLAR INC,20187258,73946,149123,30-SEP-2023,"ATALANTA SOSNOFF CAPITAL, LLC","505 Fifth Avenue, 17th Floor, New York, NY, 10017"
18230,149123101,0001633227-23-000004,CATERPILLAR INC,367623,1347,149123,30-SEP-2023,"McGowan Group Asset Management, Inc.","300 CRESCENT COURT, SUITE 1776, DALLAS, TX, 75201"
18230,149123101,0001909750-23-000008,Caterpillar Inc,564090,2066,149123,30-SEP-2023,Operose Advisors LLC,"731 N. WATER STREET, SUITE 790, MILWAUKEE, WI, 53202"
18230,149123101,0001901275-23-000011,CATERPILLAR INC,4785521,18062,149123,30-SEP-2023,"Ameritas Advisory Services, LLC","5900 O Street, Lincoln, NE, 68510"
18230,149123101,0000950123-23-010163,CATERPILLAR INC,889000,3613,149123,30-JUN-2023,HANCOCK WHITNEY CORP,"ONE HANCOCK WHITNEY PLAZA, P O BOX 4019, GULFPORT, MS, 39501"
18230,149123101,0001774207-23-000004,Caterpillar,359520,1500,149123,30-SEP-2023,Jupiter Wealth Management LLC,"4500 E CHERRY CREEK SOUTH DR. STE 1060, GLENDALE, CO, 80246"
18230,149123101,0001705711-23-000008,Caterpillar Inc,1029,3769,149123,30-SEP-2023,"Morse Asset Management, Inc","23 OLD KINGS HIGHWAY SOUTH, SUITE 200, DARIEN, CT, 06820"
18230,149123101,0001593387-23-000006,CATERPILLAR INC,370,1358,149123,30-SEP-2023,"GeoWealth Management, LLC","444 N. MICHIGAN AVE, STE 3150, CHICAGO, IL, 60611"
18230,149123101,0001593387-23-000006,CATERPILLAR INC,7,25,149123,30-SEP-2023,"GeoWealth Management, LLC","444 N. MICHIGAN AVE, STE 3150, CHICAGO, IL, 60611"
18230,149123101,0001765380-23-000243,CATERPILLAR INC COM,4518747,16552,149123,30-SEP-2023,"Resolute Wealth Strategies, LLC","4400 OLD CANTON ROAD, SUITE 210, JACKSON, MS, 39211"
18230,149123101,0000872162-23-000012,CATERPILLAR INS COM,16380000,60000,149123,30-SEP-2023,BLACKHILL CAPITAL INC,"161 MADISON AVENUE, MORRISTOWN, NJ, 07960"
18230,149123101,0001308527-23-000005,CATERPILLAR INC,2339610,8570,149123,30-SEP-2023,"Douglass Winthrop Advisors, LLC","521 FIFTH AVENUE, 19ND FLOOR, NEW YORK, NY, 10175"
18230,149123101,0001172661-23-003790,CATERPILLAR INC,27300,100,149123,30-SEP-2023,SYNOVUS FINANCIAL CORP,"1111 Bay Avenue, Ste 500, Columbus, GA, 31901"
18230,149123101,0001172661-23-003790,CATERPILLAR INC,2324700,8501,149123,30-SEP-2023,SYNOVUS FINANCIAL CORP,"1111 Bay Avenue, Ste 500, Columbus, GA, 31901"
18230,149123101,0001172661-23-003790,CATERPILLAR INC,7766304,28448,149123,30-SEP-2023,SYNOVUS FINANCIAL CORP,"1111 Bay Avenue, Ste 500, Columbus, GA, 31901"
18230,149123101,0001398344-23-020544,CATERPILLAR INC,647792,2373,149123,30-SEP-2023,"Founders Financial Alliance, LLC","9212 FALLS OF NEUSE RD., SUITE 221, RALEIGH, NC, 27615"
18230,149123101,0001454984-23-000012,CATERPILLAR INC ,66592344,243928,149123,30-SEP-2023,"Ensign Peak Advisors, Inc","60 EAST SOUTH TEMPLE STREET, SUITE 400, SALT LAKE CITY, UT, 84111-1040"
18230,149123101,0001575151-23-000008,CATERPILLAR INC,943761,3457,149123,30-SEP-2023,"TIEMANN INVESTMENT ADVISORS, LLC","750 MENLO AVENUE, SUITE 300, MENLO PARK, CA, 94025"
18230,149123101,0001105467-23-000005,CATERPILLAR INC,924105,3385,149123,30-SEP-2023,SAWGRASS ASSET MANAGEMENT LLC,"5000 SAWGRASS VILLAGE CIRCLE, SUITE 32, PONTE VEDRA BEACH, FL, 32082"
18230,149123101,0001761054-23-000005,CATERPILLAR INC,63982,234368,149123,30-SEP-2023,Treasurer of the State of North Carolina,"3200 ATLANTIC AVENUE, RALEIGH, NC, 27604"
18230,149123101,0001645890-23-000007,CATERPILLAR INC,599560,2196,149123,30-SEP-2023,Fiduciary Group LLC,"PO BOX 13688, SAVANNAH, GA, 31416"
18230,149123101,0001862864-23-000005,CATERPILLAR INC COM,146601,537,149123,30-SEP-2023,Eagle Bay Advisors LLC,"7 WORLD TRADE CENTER, 250 GREENWICH ST., 46TH, NEW YORK, NY, 10007"
18230,149123101,0001862864-23-000005,CATERPILLAR INC,169539,621,149123,30-SEP-2023,Eagle Bay Advisors LLC,"7 WORLD TRADE CENTER, 250 GREENWICH ST., 46TH, NEW YORK, NY, 10007"
18230,149123101,0001600585-23-000008,Caterpillar,800709,2933,149123,30-SEP-2023,Mendel Money Management,"1200 SHERMER ROAD SUITE 216, NORTHBROOK, IL, 60062"
18230,149123101,0001648711-23-000016,CATERPILLAR INC COM,882519,3233,149123,30-SEP-2023,"Baird Financial Group, Inc.","777 E. WISCONSIN AVENUE, MILWAUKEE, WI, 53202"
18230,149123101,0001648711-23-000016,CATERPILLAR INC         ,10101,37,149123,30-SEP-2023,"Baird Financial Group, Inc.","777 E. WISCONSIN AVENUE, MILWAUKEE, WI, 53202"
18230,149123101,0001648711-23-000016,CATERPILLAR INC                 ,127061844,465428,149123,30-SEP-2023,"Baird Financial Group, Inc.","777 E. WISCONSIN AVENUE, MILWAUKEE, WI, 53202"
18230,149123101,0001648711-23-000016,CATERPILLAR INC,5497128,20136,149123,30-SEP-2023,"Baird Financial Group, Inc.","777 E. WISCONSIN AVENUE, MILWAUKEE, WI, 53202"
18230,149123101,0001481986-23-000006,CATERPILLAR INC,470,1722,149123,30-SEP-2023,"DRW Securities, LLC","540 WEST MADISON STREET, SUITE 2500, CHICAGO, IL, 60661"
18230,149123101,0000947871-23-001057,CATERPILLAR INC,53781,197,149123,30-SEP-2023,EDMOND DE ROTHSCHILD HOLDING S.A.,"ROUTE DE PREGNY 21, CHAMBESY, V8, 1292"
18230,149123101,0000947871-23-001057,CATERPILLAR INC,3541902,12974,149123,30-SEP-2023,EDMOND DE ROTHSCHILD HOLDING S.A.,"ROUTE DE PREGNY 21, CHAMBESY, V8, 1292"
18230,149123101,0000947871-23-001057,CATERPILLAR INC,76986,282,149123,30-SEP-2023,EDMOND DE ROTHSCHILD HOLDING S.A.,"ROUTE DE PREGNY 21, CHAMBESY, V8, 1292"
18230,149123101,0000947871-23-001057,CATERPILLAR INC,786240,2880,149123,30-SEP-2023,EDMOND DE ROTHSCHILD HOLDING S.A.,"ROUTE DE PREGNY 21, CHAMBESY, V8, 1292"
18230,149123101,0001802474-23-000002,CATERPILLAR INC,290745,1065,149123,30-SEP-2023,"Lloyd Advisory Services, LLC.","3575 LAWRENCEVILLE SUWANEE ROAD, SUWANEE, GA, 30024"
18230,149123101,0001810512-23-000006,CATERPILLAR INC,427149,1782,149123,30-SEP-2023,"Truadvice, LLC","5290 STATION WAY, SARASOTA, FL, 34233"
18230,149123101,0001483870-23-000006,CATERPILLAR INC,27300,100,149123,30-SEP-2023,"TCTC Holdings, LLC","3838 OAK LAWN AVENUE, SUITE 1650, DALLAS, TX, 75219"
18230,149123101,0001015086-23-000010,Caterpillar,28171260,114494,149123,30-SEP-2023,BRADLEY FOSTER & SARGENT INC/CT,"185 ASYLUM STREET, 11TH FLOOR, HARTFORD, CT, 06103-3402"
18230,149123101,0001162827-23-000004,CATERPILLAR INC,409500,1500,149123,30-SEP-2023,RBO & CO LLC,"PO BOX 306, ST HELENA, CA, 94574"
18230,149123101,0001062993-23-020626,CATERPILLAR INC,3057600,11200,149123,30-SEP-2023,GQG Partners LLC,"450 E. LAS OLAS BLVD., SUITE 750, FT. LAUDERDALE, FL, 33301"
18230,149123101,0001645890-23-000006,CATERPILLAR INC,599560,2196,149123,30-SEP-2023,Fiduciary Group LLC,"PO BOX 13688, SAVANNAH, GA, 31416"
18230,149123101,0001104659-23-117130,CATERPILLAR INC,3115073,11510,149123,30-SEP-2023,"Providence Wealth Advisors, LLC","2020 South Lagrange Road, Frankfort, IL, 60423"
18230,149123101,0001859677-23-000007,CATERPILLAR INC,1465191,5367,149123,30-SEP-2023,Alaethes Wealth LLC,"PO BOX 10, GLENBROOK, NV, 89413"
18230,149123101,0001047339-23-000004,CATERPILLAR INC COM,546000,2000,149123,30-SEP-2023,BURNS J W & CO INC/NY,"5789 WIDEWATERS PARKWAY, DEWITT, NY, 13214"
18230,149123101,0001387304-23-000007,Caterpillar Inc Del,15157191,55521,149123,30-SEP-2023,"Richard C. Young & CO., LTD.","98 WILLIAM STREET, NEWPORT, RI, 02840"
18230,149123101,0001723397-23-000005,CATERPILLAR INC,19595214,71777,149123,30-SEP-2023,"Steward Partners Investment Advisory, LLC","2 GRAND CENTRAL TOWER, 140 EAST 45TH ST., FL 36, NEW YORK, NY, 10017"
18230,149123101,0001092838-23-000010,CATERPILLAR INC DEL COM,190281,697,149123,30-SEP-2023,INTREPID CAPITAL MANAGEMENT INC,"1400 MARSH LANDING PARKWAY, SUITE 106, JACKSONVILLE BEACH, FL, 32250"
18230,149123101,0001256484-23-000033,CATERPILLAR INC,395383989,1448293,149123,30-SEP-2023,NORTHERN TRUST CORP,"50 S LASALLE ST, CHICAGO, IL, 60603"
18230,149123101,0001256484-23-000033,CATERPILLAR INC,54280317,198829,149123,30-SEP-2023,NORTHERN TRUST CORP,"50 S LASALLE ST, CHICAGO, IL, 60603"
18230,149123101,0001256484-23-000033,CATERPILLAR INC,1266124587,4637819,149123,30-SEP-2023,NORTHERN TRUST CORP,"50 S LASALLE ST, CHICAGO, IL, 60603"
18230,149123101,0001256484-23-000033,CATERPILLAR INC,185057964,677868,149123,30-SEP-2023,NORTHERN TRUST CORP,"50 S LASALLE ST, CHICAGO, IL, 60603"
18230,149123101,0001765380-23-000240,CATERPILLAR INC,412757,1512,149123,30-SEP-2023,"Abacus Wealth Partners, LLC","429 SANTA MONICA BLVD., SUITE 500, SANTA MONICA, CA, 90401"
18230,149123101,0001623632-23-001438,CATERPILLAR INC,4095,15,149123,30-SEP-2023,"FEDERATED HERMES, INC.","1001 Liberty Avenue, Pittsburgh, PA, 15222"
18230,149123101,0001623632-23-001438,CATERPILLAR INC,778050,2850,149123,30-SEP-2023,"FEDERATED HERMES, INC.","1001 Liberty Avenue, Pittsburgh, PA, 15222"
18230,149123101,0001623632-23-001438,CATERPILLAR INC,1356264,4968,149123,30-SEP-2023,"FEDERATED HERMES, INC.","1001 Liberty Avenue, Pittsburgh, PA, 15222"
18230,149123101,0001623632-23-001438,CATERPILLAR INC,43541043,159491,149123,30-SEP-2023,"FEDERATED HERMES, INC.","1001 Liberty Avenue, Pittsburgh, PA, 15222"
18230,149123101,0000950123-23-010136,CATERPILLAR ORD (NYS),67431,247,149123,30-SEP-2023,"Rock Creek Group, LP","1133 CONNECTICUT AVENUE, NW, SUITE 810, Washington, DC, 20036"
18230,149123101,0000720672-23-000014,CATERPILLAR INC,120615092,441753,149123,30-SEP-2023,STIFEL FINANCIAL CORP,"ATTN: JAMES G. LASCHOBER, 501 N. BROADWAY, ST. LOUIS, MO, 63102-2102"
18230,149123101,0000720672-23-000014,CATERPILLAR INC,212667,779,149123,30-SEP-2023,STIFEL FINANCIAL CORP,"ATTN: JAMES G. LASCHOBER, 501 N. BROADWAY, ST. LOUIS, MO, 63102-2102"
18230,149123101,0000720672-23-000014,CATERPILLAR INC,49596893,181674,149123,30-SEP-2023,STIFEL FINANCIAL CORP,"ATTN: JAMES G. LASCHOBER, 501 N. BROADWAY, ST. LOUIS, MO, 63102-2102"
18230,149123101,0000720672-23-000014,CATERPILLAR INC,1525846,5589,149123,30-SEP-2023,STIFEL FINANCIAL CORP,"ATTN: JAMES G. LASCHOBER, 501 N. BROADWAY, ST. LOUIS, MO, 63102-2102"
18230,149123101,0000720672-23-000014,CATERPILLAR INC,2075892,7604,149123,30-SEP-2023,STIFEL FINANCIAL CORP,"ATTN: JAMES G. LASCHOBER, 501 N. BROADWAY, ST. LOUIS, MO, 63102-2102"
18230,149123101,0000720672-23-000014,CATERPILLAR INC,1570296,5752,149123,30-SEP-2023,STIFEL FINANCIAL CORP,"ATTN: JAMES G. LASCHOBER, 501 N. BROADWAY, ST. LOUIS, MO, 63102-2102"
18230,149123101,0000720672-23-000014,CATERPILLAR INC,27846,102,149123,30-SEP-2023,STIFEL FINANCIAL CORP,"ATTN: JAMES G. LASCHOBER, 501 N. BROADWAY, ST. LOUIS, MO, 63102-2102"
18230,149123101,0001725547-23-002010,CATERPILLAR INC,536974,1967,149123,30-SEP-2023,"Quadrant Private Wealth Management, LLC","2 West Market Street, Bethlehem, PA, 18018"
18230,149123101,0001214659-23-014859,CATERPILLAR INC,19584308,71737,149123,30-SEP-2023,"NorthCrest Asset Manangement, LLC","505 NORTH HIGHWAY 169 SUITE 900, PLYMOUTH, MN, 55441"
18230,149123101,0001803386-23-000005,CATERPILLAR INC,513557,1881,149123,30-SEP-2023,Wealth Quarterback LLC,"1400 HOOPER AVE, TOMS RIVER, NJ, 08753"
18230,149123101,0001137774-23-000121,CATERPILLAR INC,205050300,751100,149123,30-SEP-2023,PRUDENTIAL FINANCIAL INC,"751 BROAD ST, NEWARK, NJ, 07102"
18230,149123101,0001137774-23-000121,CATERPILLAR INC,285558,1046,149123,30-SEP-2023,PRUDENTIAL FINANCIAL INC,"751 BROAD ST, NEWARK, NJ, 07102"
18230,149123101,0001137774-23-000121,CATERPILLAR INC,1602821,5871,149123,30-SEP-2023,PRUDENTIAL FINANCIAL INC,"751 BROAD ST, NEWARK, NJ, 07102"
18230,149123101,0001140361-23-052834,CATERPILLAR INC,1539720,5640,149123,30-SEP-2023,DUFF & PHELPS INVESTMENT MANAGEMENT CO,"10 S. WACKER DR., 19TH FLOOR, CHICAGO, IL, 60606"
18230,149123101,0001214659-23-014857,CATERPILLAR INC,33697906,123436,149123,30-SEP-2023,"WEALTH ENHANCEMENT ADVISORY SERVICES, LLC","505 NORTH HIGHWAY 169 SUITE 900, PLYMOUTH, MN, 55441"
18230,149123101,0001765380-23-000239,CATERPILLAR INC,600054,2198,149123,30-SEP-2023,"Full Sail Capital, LLC","124 N.W. 10TH ST, OKLAHOMA CITY, OK, 73103"
18230,149123101,0001085146-23-004293,CATERPILLAR INC,17636619,64603,149123,30-SEP-2023,Candriam S.C.A.,"19-21, ROUTE D'ARLON, Strassen, Luxembourg, N4, 8009"
18230,149123101,0001085146-23-004293,CATERPILLAR INC,546,2,149123,30-SEP-2023,Candriam S.C.A.,"19-21, ROUTE D'ARLON, Strassen, Luxembourg, N4, 8009"
18230,149123101,0000861177-23-000008,CATERPILLAR INC,71654856,262472,149123,30-SEP-2023,UBS ASSET MANAGEMENT AMERICAS INC,"ONE NORTH WACKER DRIVE, CHICAGO, IL, 60606"
18230,149123101,0000861177-23-000008,CATERPILLAR INC,210210,770,149123,30-SEP-2023,UBS ASSET MANAGEMENT AMERICAS INC,"ONE NORTH WACKER DRIVE, CHICAGO, IL, 60606"
18230,149123101,0000861177-23-000008,CATERPILLAR INC,4891887,17919,149123,30-SEP-2023,UBS ASSET MANAGEMENT AMERICAS INC,"ONE NORTH WACKER DRIVE, CHICAGO, IL, 60606"
18230,149123101,0000861177-23-000008,CATERPILLAR INC,1745562,6394,149123,30-SEP-2023,UBS ASSET MANAGEMENT AMERICAS INC,"ONE NORTH WACKER DRIVE, CHICAGO, IL, 60606"
18230,149123101,0000861177-23-000008,CATERPILLAR INC,280151508,1026196,149123,30-SEP-2023,UBS ASSET MANAGEMENT AMERICAS INC,"ONE NORTH WACKER DRIVE, CHICAGO, IL, 60606"
18230,149123101,0000861177-23-000008,CATERPILLAR INC,116127921,425377,149123,30-SEP-2023,UBS ASSET MANAGEMENT AMERICAS INC,"ONE NORTH WACKER DRIVE, CHICAGO, IL, 60606"
18230,149123101,0000861177-23-000008,CATERPILLAR INC,16873857,61809,149123,30-SEP-2023,UBS ASSET MANAGEMENT AMERICAS INC,"ONE NORTH WACKER DRIVE, CHICAGO, IL, 60606"
18230,149123101,0000861177-23-000008,CATERPILLAR INC,104984061,384557,149123,30-SEP-2023,UBS ASSET MANAGEMENT AMERICAS INC,"ONE NORTH WACKER DRIVE, CHICAGO, IL, 60606"
18230,149123101,0000861177-23-000008,CATERPILLAR INC,9386559,34383,149123,30-SEP-2023,UBS ASSET MANAGEMENT AMERICAS INC,"ONE NORTH WACKER DRIVE, CHICAGO, IL, 60606"
18230,149123101,0000861177-23-000008,CATERPILLAR INC,7778862,28494,149123,30-SEP-2023,UBS ASSET MANAGEMENT AMERICAS INC,"ONE NORTH WACKER DRIVE, CHICAGO, IL, 60606"
18230,149123101,0000861177-23-000008,CATERPILLAR INC,2113293,7741,149123,30-SEP-2023,UBS ASSET MANAGEMENT AMERICAS INC,"ONE NORTH WACKER DRIVE, CHICAGO, IL, 60606"
18230,149123101,0000861177-23-000008,CATERPILLAR INC,36241842,132754,149123,30-SEP-2023,UBS ASSET MANAGEMENT AMERICAS INC,"ONE NORTH WACKER DRIVE, CHICAGO, IL, 60606"
18230,149123101,0001398344-23-020531,CATERPILLAR INC,13675328,49570,149123,30-SEP-2023,TD Waterhouse Canada Inc.,"66 WELLINGTON STREET WEST, 15TH FLOOR, TD TOWER, TORONTO, A6, M5K 1A2"
18230,149123101,0001740316-23-000004,CATERPILLAR INC DEL,2129,7800,149123,30-SEP-2023,Gifford Fong Associates,"3658 MT. DIABLO BLVD, SUITE 200, LAFAYETTE, CA, 94549"
18230,149123101,0001398344-23-020529,CATERPILLAR INC,12730456,50863,149123,30-JUN-2023,TD Waterhouse Canada Inc.,"66 WELLINGTON STREET WEST, 15TH FLOOR, TD TOWER, TORONTO, A6, M5K 1A2"
18230,149123101,0001085146-23-004292,CATERPILLAR INC,1154959,4231,149123,30-SEP-2023,"Werlinich Asset Management, LLC","746 RIVERBANK RD., STAMFORD, CT, 06903"
18230,149123101,0001085146-23-004291,CATERPILLAR INC,1027259,4175,149123,30-JUN-2023,"Werlinich Asset Management, LLC","746 RIVERBANK RD., STAMFORD, CT, 06903"
18230,149123101,0001085146-23-004290,CATERPILLAR INC,909639,3975,149123,31-MAR-2023,"Werlinich Asset Management, LLC","746 RIVERBANK RD., STAMFORD, CT, 06903"
18230,149123101,0001085146-23-004289,CATERPILLAR INC,952251,3975,149123,31-DEC-2022,"Werlinich Asset Management, LLC","746 RIVERBANK RD., STAMFORD, CT, 06903"
18230,149123101,0001085146-23-004288,CATERPILLAR INC,652218,3975,149123,30-SEP-2022,"Werlinich Asset Management, LLC","746 RIVERBANK RD., STAMFORD, CT, 06903"
18230,149123101,0001085146-23-004287,CATERPILLAR INC,710571,3975,149123,30-JUN-2022,"Werlinich Asset Management, LLC","746 RIVERBANK RD., STAMFORD, CT, 06903"
18230,149123101,0001085146-23-004286,CATERPILLAR INC,885710,3975,149123,31-MAR-2022,"Werlinich Asset Management, LLC","746 RIVERBANK RD., STAMFORD, CT, 06903"
18230,149123101,0001085146-23-004285,CATERPILLAR INC,821792,3975,149123,31-DEC-2021,"Werlinich Asset Management, LLC","746 RIVERBANK RD., STAMFORD, CT, 06903"
18230,149123101,0001085146-23-004284,CATERPILLAR INC,763081,3975,149123,30-SEP-2021,"Werlinich Asset Management, LLC","746 RIVERBANK RD., STAMFORD, CT, 06903"
18230,149123101,0001085146-23-004283,CATERPILLAR INC,857462,3940,149123,30-JUN-2021,"Werlinich Asset Management, LLC","746 RIVERBANK RD., STAMFORD, CT, 06903"
18230,149123101,0001085146-23-004282,CATERPILLAR INC,857919,3700,149123,31-MAR-2021,"Werlinich Asset Management, LLC","746 RIVERBANK RD., STAMFORD, CT, 06903"
18230,149123101,0001398344-23-020526,CATERPILLAR INC,14483653,59505,149123,31-MAR-2023,TD Waterhouse Canada Inc.,"66 WELLINGTON STREET WEST, 15TH FLOOR, TD TOWER, TORONTO, A6, M5K 1A2"
18230,149123101,0001062993-23-020622,CATERPILLAR INC,871143,3191,149123,30-SEP-2023,Rossmore Private Capital,"628 HEBRON AVENUE, SUITE 306, GLASTONBURY, CT, 06033"
18230,149123101,0001085146-23-004278,CATERPILLAR INC,3921862,16749,149123,30-SEP-2023,"DFPG INVESTMENTS, LLC","9017 S RIVERSIDE DRIVE, SUITE 210, SANDY, UT, 84070"
18230,149123101,0001085146-23-004277,CATERPILLAR INC,477204,1748,149123,30-SEP-2023,Taylor Hoffman Wealth Management,"1021 EAST CARY STREET, SUITE 2100, Richmond, VA, 23219"
18230,149123101,0001398344-23-020524,CATERPILLAR INC,15679810,61850,149123,31-DEC-2022,TD Waterhouse Canada Inc.,"66 WELLINGTON STREET WEST, 15TH FLOOR, TD TOWER, TORONTO, A6, M5K 1A2"
18230,149123101,0001085146-23-004269,CATERPILLAR INC,1157214,4211,149123,30-SEP-2023,AMUSSEN HUNSAKER ASSOCIATES LLC,"960 N 400 E, NSL, UT, 84054"
18230,149123101,0001085146-23-004268,CATERPILLAR INC,6615857,24234,149123,30-SEP-2023,Aull & Monroe Investment Management Corp,"3605 SPRINGHILL BUSINESS PARK STE A, MOBILE, AL, 36608"
18230,149123101,0001649910-23-000014,CATERPILLER INC,472019,1729,149123,30-SEP-2023,"Relative Value Partners Group, LLC","1033 SKOKIE BLVD., SUITE 470, NORTHBROOK, IL, 60062"
18230,149123101,0001677044-23-000041,CATERPILLAR INC,309036,1132,149123,30-SEP-2023,"OSAIC HOLDINGS, INC.","2800 N. CENTRAL AVENUE, SUITE 2100, PHOENIX, AZ, 85004"
18230,149123101,0001677044-23-000041,CATERPILLAR INC,2065600,7566,149123,30-SEP-2023,"OSAIC HOLDINGS, INC.","2800 N. CENTRAL AVENUE, SUITE 2100, PHOENIX, AZ, 85004"
18230,149123101,0001677044-23-000041,CATERPILLAR INC,29667816,108673,149123,30-SEP-2023,"OSAIC HOLDINGS, INC.","2800 N. CENTRAL AVENUE, SUITE 2100, PHOENIX, AZ, 85004"
18230,149123101,0001677044-23-000041,CATERPILLAR INC,332153,1217,149123,30-SEP-2023,"OSAIC HOLDINGS, INC.","2800 N. CENTRAL AVENUE, SUITE 2100, PHOENIX, AZ, 85004"
18230,149123101,0001677044-23-000041,CATERPILLAR INC,4811926,17626,149123,30-SEP-2023,"OSAIC HOLDINGS, INC.","2800 N. CENTRAL AVENUE, SUITE 2100, PHOENIX, AZ, 85004"
18230,149123101,0001677044-23-000041,CATERPILLAR INC,288138,1055,149123,30-SEP-2023,"OSAIC HOLDINGS, INC.","2800 N. CENTRAL AVENUE, SUITE 2100, PHOENIX, AZ, 85004"
18230,149123101,0001677044-23-000041,CATERPILLAR INC,273,150,149123,30-SEP-2023,"OSAIC HOLDINGS, INC.","2800 N. CENTRAL AVENUE, SUITE 2100, PHOENIX, AZ, 85004"
18230,149123101,0001677044-23-000041,CATERPILLAR INC,33772705,123577,149123,30-SEP-2023,"OSAIC HOLDINGS, INC.","2800 N. CENTRAL AVENUE, SUITE 2100, PHOENIX, AZ, 85004"
18230,149123101,0001677044-23-000041,CATERPILLAR INC,3083035,11290,149123,30-SEP-2023,"OSAIC HOLDINGS, INC.","2800 N. CENTRAL AVENUE, SUITE 2100, PHOENIX, AZ, 85004"
18230,149123101,0001677044-23-000041,CATERPILLAR INC,25203191,92280,149123,30-SEP-2023,"OSAIC HOLDINGS, INC.","2800 N. CENTRAL AVENUE, SUITE 2100, PHOENIX, AZ, 85004"
18230,149123101,0001677044-23-000041,CATERPILLAR INC,12554908,45921,149123,30-SEP-2023,"OSAIC HOLDINGS, INC.","2800 N. CENTRAL AVENUE, SUITE 2100, PHOENIX, AZ, 85004"
18230,149123101,0001085146-23-004261,CATERPILLAR INC,246656865,903505,149123,30-SEP-2023,ProShare Advisors LLC,"7272 WISCONSIN AVENUE, 21ST FLOOR, BETHESDA, MD, 20814"
18230,149123101,0001085146-23-004260,CATERPILLAR INC,2782689,10193,149123,30-SEP-2023,PROFUND ADVISORS LLC,"7272 WISCONSIN AVENUE, 21ST FLOOR, BETHESDA, MD, 20814"
18230,149123101,0001085146-23-004259,CATERPILLAR INC,4125030,15110,149123,30-SEP-2023,"Goelzer Investment Management, Inc.","111 MONUMENT CIRCLE, SUITE 500, INDIANAPOLIS, IN, 46204"
18230,149123101,0001398344-23-020520,CATERPILLAR INC,10512660,60301,149123,30-SEP-2022,TD Waterhouse Canada Inc.,"66 WELLINGTON STREET WEST, 15TH FLOOR, TD TOWER, TORONTO, A6, M5K 1A2"
18230,149123101,0001398344-23-020518,CATERPILLAR INC,10792646,59740,149123,30-JUN-2022,TD Waterhouse Canada Inc.,"66 WELLINGTON STREET WEST, 15TH FLOOR, TD TOWER, TORONTO, A6, M5K 1A2"
18230,149123101,0000732812-23-000059,CATERPILLAR INC,7899031944,28933474,149123,30-SEP-2023,Capital World Investors,"333 SOUTH HOPE STREET, 55TH FLOOR, LOS ANGELES, CA, 90071"
18230,149123101,0000732812-23-000057,CATERPILLAR INC,518764701,1900237,149123,30-SEP-2023,Capital Research Global Investors,"333 South Hope Street, 55th Fl, Los Angeles, CA, 90071"
