CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
200406,478160104,0000051762-23-000005,JOHNSON & JOHNSON,46393524,297872,478160,30-SEP-2023,RNC CAPITAL MANAGEMENT LLC,"11601 WILSHIRE BLVD. 25TH FL, LOS ANGELES, CA, 90025"
200406,478160104,0001398344-23-023299,JOHNSON & JOHNSON COM,1342403,9603,478160,31-MAR-2019,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-023286,JOHNSON & JOHNSON COM,1238899,9947,478160,31-MAR-2017,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-023293,JOHNSON & JOHNSON COM,1188525,9795,478160,30-JUN-2018,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-023296,JOHNSON & JOHNSON COM,1208037,9361,478160,31-DEC-2018,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-023281,JOHNSON & JOHNSON COM,1034701,8981,478160,31-DEC-2016,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-023285,JOHNSON & JOHNSON COM,1274358,9802,478160,30-SEP-2017,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-023283,JOHNSON & JOHNSON COM,1316153,9949,478160,30-JUN-2017,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-023302,JOHNSON & JOHNSON COM,1210609,9357,478160,30-SEP-2019,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-023298,JOHNSON & JOHNSON COM,1307421,9387,478160,30-JUN-2019,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-023292,JOHNSON & JOHNSON COM,1247925,9738,478160,31-MAR-2018,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-023291,JOHNSON & JOHNSON COM,1350953,9669,478160,31-DEC-2017,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-023303,JOHNSON & JOHNSON COM,1338941,9179,478160,31-DEC-2019,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-023072,JOHNSON & JOHNSON COM,1148043,8755,478160,31-MAR-2020,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-023070,JOHNSON & JOHNSON COM,1303496,9434,478160,30-SEP-2018,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001661245-23-000005,JOHNSON & JOHNSON,126636,813,478160,30-SEP-2023,Moss Adams Wealth Advisors LLC,"999 THIRD AVE STE 2800, SEATTLE, WA, 98104"
200406,478160104,0001661245-23-000005,JOHNSON & JOHNSON,312279,2005,478160,30-SEP-2023,Moss Adams Wealth Advisors LLC,"999 THIRD AVE STE 2800, SEATTLE, WA, 98104"
200406,478160104,0001661245-23-000004,JOHNSON & JOHNSON,135238,817,478160,30-JUN-2023,Moss Adams Wealth Advisors LLC,"999 THIRD AVE STE 2800, SEATTLE, WA, 98104"
200406,478160104,0001661245-23-000004,JOHNSON & JOHNSON,87561,529,478160,30-JUN-2023,Moss Adams Wealth Advisors LLC,"999 THIRD AVE STE 2800, SEATTLE, WA, 98104"
200406,478160104,0001974403-23-000006,JOHNSON & JOHNSON,368037,2363,478160,30-SEP-2023,"Vawter Financial, Ltd.","1161 BETHEL ROAD, SUITE 304, COLUMBUS, OH, 43220"
200406,478160104,0001398344-23-022979,JOHNSON & JOHNSON COM,768172,4881,478160,31-DEC-2020,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-022987,JOHNSON & JOHNSON COM,1214903,8639,478160,30-JUN-2020,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-022988,JOHNSON & JOHNSON COM,586730,3633,478160,30-SEP-2021,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-022984,JOHNSON & JOHNSON COM,648087,3934,478160,30-JUN-2021,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-022983,JOHNSON & JOHNSON COM,681885,3986,478160,31-DEC-2021,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-022982,JOHNSON & JOHNSON COM,1129255,7585,478160,30-SEP-2020,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-022980,JOHNSON & JOHNSON COM,773267,4705,478160,31-MAR-2021,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001007280-23-000013,Johnson & Johnson,201605000,1294416,478160,30-SEP-2023,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
200406,478160104,0001007280-23-000012,Johnson & Johnson,245392000,1482550,478160,30-JUN-2023,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
200406,478160104,0001007280-23-000011,Johnson & Johnson,249642000,1610596,478160,31-MAR-2023,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
200406,478160104,0001007280-23-000010,Johnson & Johnson,291137000,1648099,478160,31-DEC-2022,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,"277 E TOWN ST, COLUMBUS, OH, 43215"
200406,478160104,0001398344-23-022879,JOHNSON & JOHNSON COM,654302,3686,478160,30-JUN-2022,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-022880,JOHNSON & JOHNSON COM,683222,3855,478160,31-MAR-2022,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-022881,JOHNSON & JOHNSON COM,596264,3650,478160,30-SEP-2022,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-022864,JOHNSON & JOHNSON COM,567242,3642,478160,30-SEP-2023,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-022863,JOHNSON & JOHNSON COM,596595,3849,478160,31-MAR-2023,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-022861,JOHNSON & JOHNSON COM,632121,3819,478160,30-JUN-2023,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001398344-23-022860,JOHNSON & JOHNSON COM,667737,3780,478160,31-DEC-2022,WEST PACES ADVISORS INC.,"3284 NORTHSIDE PARKWAY, SUITE 485, ATLANTA, GA, 30327"
200406,478160104,0001540656-23-000021,JOHNSON & JOHNSON,5042251,32374,478160,30-SEP-2023,Gladius Capital Management LP,"233 SOUTH WACKER DRIVE, SUITE 5725, CHICAGO, IL, 60606"
200406,478160104,0001540656-23-000017,JOHNSON & JOHNSON,2816195,18169,478160,31-MAR-2023,Gladius Capital Management LP,"233 SOUTH WACKER DRIVE, SUITE 5725, CHICAGO, IL, 60606"
200406,478160104,0001540656-23-000015,JOHNSON & JOHNSON,871768,4935,478160,31-DEC-2022,Gladius Capital Management LP,"233 SOUTH WACKER DRIVE, SUITE 5725, CHICAGO, IL, 60606"
200406,478160104,0001104659-23-126756,JOHNSON & JOHNSON,34166008571,219364421,478160,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
200406,478160104,0001104659-23-126756,JOHNSON & JOHNSON,256954170,1649786,478160,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
200406,478160104,0001104659-23-126756,JOHNSON & JOHNSON,148223537,951676,478160,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
200406,478160104,0001104659-23-126756,JOHNSON & JOHNSON,1100391194,7065112,478160,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
200406,478160104,0001104659-23-126756,JOHNSON & JOHNSON,37439652,240383,478160,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
200406,478160104,0001104659-23-126756,JOHNSON & JOHNSON,2391853,15357,478160,30-SEP-2023,VANGUARD GROUP INC,"Po Box 2600, V26, Valley Forge, PA, 19482-2600"
200406,478160104,0001845199-23-000004,Johnson & Johnson,2752726,17674,478160,30-SEP-2023,CoreFirst Bank & Trust,"3035 SW TOPEKA BLVD, TOPEKA, KS, 66611"
200406,478160104,0001845199-23-000004,Johnson & Johnson,69309,445,478160,30-SEP-2023,CoreFirst Bank & Trust,"3035 SW TOPEKA BLVD, TOPEKA, KS, 66611"
200406,478160104,0001803296-23-000004,JOHNSON & JOHNSON,1031487,6622,478160,30-SEP-2023,"WNY Asset Management, LLC","6500 Sheridan Drive, Suite 200, Williamsville, NY, 14221"
200406,478160104,0001172661-23-004083,JOHNSON & JOHNSON,623000,4000,478160,30-SEP-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
200406,478160104,0001172661-23-004083,JOHNSON & JOHNSON,1105825,7100,478160,30-SEP-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
200406,478160104,0001172661-23-004083,JOHNSON & JOHNSON,423446,2701,478160,30-SEP-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
200406,478160104,0001172661-23-004082,JOHNSON & JOHNSON,695184,4200,478160,30-JUN-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
200406,478160104,0001172661-23-004082,JOHNSON & JOHNSON,546216,3300,478160,30-JUN-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
200406,478160104,0001172661-23-004082,JOHNSON & JOHNSON,103306,626,478160,30-JUN-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
200406,478160104,0001172661-23-004081,JOHNSON & JOHNSON,309586,2016,478160,31-MAR-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
200406,478160104,0001172661-23-004081,JOHNSON & JOHNSON,1038500,6700,478160,31-MAR-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
200406,478160104,0001172661-23-004081,JOHNSON & JOHNSON,1829000,11800,478160,31-MAR-2023,"One River Asset Management, LLC","2200 Atlantic Street, Suite 310, Stamford, CT, 06902"
200406,478160104,0001993325-23-000004,JOHNSON &JOHNSON,9437104,60884,478160,31-MAR-2023,"Slocum, Gordon & Co LLP","39 MILL STREET, NEWPORT, RI, 02840"
200406,478160104,0000315032-23-000030,JOHNSON & JOHNSON,4933457879,31675492,478160,30-SEP-2023,STATE FARM MUTUAL AUTOMOBILE INSURANCE CO,"ONE STATE FARM PLAZA, BLOOMINGTON, IL, 61710"
200406,478160104,0000315032-23-000029,JOHNSON & JOHNSON,5242927436,31675492,478160,30-JUN-2023,STATE FARM MUTUAL AUTOMOBILE INSURANCE CO,"ONE STATE FARM PLAZA, BLOOMINGTON, IL, 61710"
200406,478160104,0000315032-23-000028,JOHNSON & JOHNSON,4909701260,31675492,478160,31-MAR-2023,STATE FARM MUTUAL AUTOMOBILE INSURANCE CO,"ONE STATE FARM PLAZA, BLOOMINGTON, IL, 61710"
200406,478160104,0000315032-23-000027,JOHNSON & JOHNSON,5595475662,31675492,478160,31-DEC-2022,STATE FARM MUTUAL AUTOMOBILE INSURANCE CO,"ONE STATE FARM PLAZA, BLOOMINGTON, IL, 61710"
200406,478160104,0000918504-23-000004,JOHNSON & JOHNSON COM,7004321,44972,478160,30-SEP-2023,BIRMINGHAM CAPITAL MANAGEMENT CO INC/AL,"2 PERIMETER PARK SOUTH, SUITE 235-EAST, BIRMINGHAM, AL, 35243-3253"
200406,478160104,0001172661-23-004079,JOHNSON & JOHNSON,75752214,457662,478160,30-JUN-2023,Polar Capital Holdings Plc,"16 Palace Street, London, X0, SW1E 5JD"
200406,478160104,0001172661-23-004078,JOHNSON & JOHNSON,62599075,403865,478160,31-MAR-2023,Polar Capital Holdings Plc,"16 Palace Street, London, X0, SW1E 5JD"
200406,478160104,0000051812-23-000004,JOHNSON & JOHNSON,6379,40959,478160,30-SEP-2023,STONEBRIDGE CAPITAL MANAGEMENT INC,"1801 CENTURY PARK EAST SUITE 1800, LOS ANGELES, CA, 90067"
200406,478160104,0001846532-23-000030,JOHNSON & JOHNSON,2842212,17171,478160,30-JUN-2023,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
200406,478160104,0001846532-23-000029,JOHNSON & JOHNSON,2634475,16997,478160,31-MAR-2023,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
200406,478160104,0001846532-23-000028,JOHNSON & JOHNSON,3173311,17964,478160,31-DEC-2022,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
200406,478160104,0001846532-23-000027,JOHNSON & JOHNSON,2896000,17729,478160,30-SEP-2022,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
200406,478160104,0001846532-23-000026,JOHNSON & JOHNSON,3097000,17446,478160,30-JUN-2022,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
200406,478160104,0001846532-23-000025,JOHNSON & JOHNSON,2439000,13514,478160,31-MAR-2022,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
200406,478160104,0001846532-23-000024,JOHNSON & JOHNSON,2006000,11728,478160,31-DEC-2021,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
200406,478160104,0001846532-23-000023,JOHNSON & JOHNSON,1949000,12071,478160,30-SEP-2021,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
200406,478160104,0001846532-23-000022,JOHNSON & JOHNSON,2349000,14261,478160,30-JUN-2021,"Continuum Advisory, LLC","873 E. STATE STREET, EAGLE, ID, 83616"
200406,478160104,0000714142-23-000004,JOHNSON & JOHNSON,28889,185485,478160,30-SEP-2023,TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,"479 VERSAILLES ROAD, FRANKFORT, KY, 40601"
200406,478160104,0000714142-23-000004,JOHNSON & JOHNSON,7814,50167,478160,30-SEP-2023,TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,"479 VERSAILLES ROAD, FRANKFORT, KY, 40601"
200406,478160104,0000850529-23-000012,JOHNSON  JOHNSON,1103262192,6665431,478160,30-JUN-2023,"Fisher Asset Management, LLC","5525 NW FISHER CREEK DRIVE, CAMAS, WA, 98607"
200406,478160104,0000850529-23-000011,JOHNSON  JOHNSON,967099114,6239349,478160,31-MAR-2023,"Fisher Asset Management, LLC","5525 NW FISHER CREEK DRIVE, CAMAS, WA, 98607"
200406,478160104,0001894164-23-000012,JOHNSON & JOHNSON COM,209383,1265,478160,30-JUN-2023,"Burns Matteson Capital Management, LLC","42 EAST MARKET STREET, CORNING, NY, 14830"
200406,478160104,0001894164-23-000011,JOHNSON & JOHNSON COM,213590,1378,478160,31-MAR-2023,"Burns Matteson Capital Management, LLC","42 EAST MARKET STREET, CORNING, NY, 14830"
200406,478160104,0001894164-23-000006,JOHNSON & JOHNSON COM,280555,1640,478160,31-DEC-2021,"Burns Matteson Capital Management, LLC","42 EAST MARKET STREET, CORNING, NY, 14830"
200406,478160104,0001894164-23-000010,JOHNSON & JOHNSON COM,246427,1395,478160,31-DEC-2022,"Burns Matteson Capital Management, LLC","42 EAST MARKET STREET, CORNING, NY, 14830"
200406,478160104,0001894164-23-000002,JOHNSON & JOHNSON COM,259205,1647,478160,31-DEC-2020,"Burns Matteson Capital Management, LLC","42 EAST MARKET STREET, CORNING, NY, 14830"
200406,478160104,0001894164-23-000004,JOHNSON & JOHNSON COM,270174,1640,478160,30-JUN-2021,"Burns Matteson Capital Management, LLC","42 EAST MARKET STREET, CORNING, NY, 14830"
200406,478160104,0001894164-23-000007,JOHNSON & JOHNSON COM,262300,1480,478160,31-MAR-2022,"Burns Matteson Capital Management, LLC","42 EAST MARKET STREET, CORNING, NY, 14830"
200406,478160104,0001894164-23-000003,JOHNSON & JOHNSON COM,276150,1680,478160,31-MAR-2021,"Burns Matteson Capital Management, LLC","42 EAST MARKET STREET, CORNING, NY, 14830"
200406,478160104,0001894164-23-000008,JOHNSON & JOHNSON COM,254727,1435,478160,30-JUN-2022,"Burns Matteson Capital Management, LLC","42 EAST MARKET STREET, CORNING, NY, 14830"
200406,478160104,0001894164-23-000009,JOHNSON & JOHNSON COM,232788,1425,478160,30-SEP-2022,"Burns Matteson Capital Management, LLC","42 EAST MARKET STREET, CORNING, NY, 14830"
200406,478160104,0001894164-23-000005,JOHNSON & JOHNSON COM,264860,1640,478160,30-SEP-2021,"Burns Matteson Capital Management, LLC","42 EAST MARKET STREET, CORNING, NY, 14830"
200406,478160104,0001095449-23-000096,JOHNSON & JOHNSON,2382976,14397,478160,30-JUN-2023,"RB Capital Management, LLC","5365 RENO CORPORATE DRIVE, SUITE 200, RENO, NV, 89511"
200406,478160104,0001725547-23-002738,JOHNSON & JOHNSON,230924,1483,478160,30-SEP-2023,"DELAP WEALTH ADVISORY, LLC","5885 MEADOWS ROAD, SUITE 200, LAKE OSWEGO, OR, 97035"
200406,478160104,0001372130-23-000004,JOHNSON & JOHNSON COM,1807196,11648,478160,30-SEP-2023,"HEADINVEST, LLC","7 CUSTOM HOUSE STREET, 4TH FLOOR, PORTLAND, ME, 04101"
200406,478160104,0000877134-23-000016,JOHNSON & JOHNSON,22257529,142905,478160,30-SEP-2023,WESBANCO BANK INC,"1 BANK PLZ, WHEELING, WV, 26003"
200406,478160104,0000877134-23-000016,JOHNSON & JOHNSON,242191,1555,478160,30-SEP-2023,WESBANCO BANK INC,"1 BANK PLZ, WHEELING, WV, 26003"
200406,478160104,0000877134-23-000016,JOHNSON & JOHNSON,17201368,110442,478160,30-SEP-2023,WESBANCO BANK INC,"1 BANK PLZ, WHEELING, WV, 26003"
200406,478160104,0001062993-23-022252,JOHNSON & JOHNSON COM,6711184,43089,478160,30-SEP-2023,"Sunbelt Securities, Inc.","2700 POST OAK BLVD, SUITE 1700, HOUSTON, TX, 77056"
200406,478160104,0001911726-23-000006,JOHNSON & JOHNSON,1172268,7527,478160,30-SEP-2023,Raleigh Capital Management Inc.,"1400 CRESCENT GREEN DRIVE, SUITE 100, CARY, NC, 27518"
200406,478160104,0001539338-23-000009,JOHNSON JOHNSON,694987,4462,478160,30-SEP-2023,Financial Advisory Group,"5599 SAN FELIPE, SUITE 900, HOUSTON, TX, 77056"
200406,478160104,0001767343-23-000003,JOHNSON & JOHNSON,1659179,6505,478160,30-SEP-2023,"DAGCO, INC.","27366 CENTER RIDGE ROAD, WESTLAKE, OH, 44145"
200406,478160104,0001393825-23-000231,JOHNSON & JOHNSON,15575000,100000,478160,30-SEP-2023,Hudson Bay Capital Management LP,"28 Havemeyer Place, 2nd Floor, Greenwich, CT, 06830"
200406,478160104,0001085146-23-004565,JOHNSON & JOHNSON,1555097,10483,478160,30-SEP-2023,"Financial Insights, Inc.","3110 RUSTON WAY, SUITE C, TACOMA, WA, 98402"
200406,478160104,0001172661-23-004076,JOHNSON & JOHNSON,556962,3576,478160,30-SEP-2023,David R. Rahn & Associates Inc.,"495 Seaport Court, Suite 106, Port Of Redwood City, CA, 94063-2785"
200406,478160104,0001750924-23-000005,JOHNSON & JOHNSON,317346,2038,478160,30-SEP-2023,"VisionPoint Advisory Group, LLC","17250 DALLAS PARKWAY, DALLAS, TX, 75248"
200406,478160104,0001613331-23-000005,JOHNSON & JOHNSON,2241737,14393,478160,30-SEP-2023,Fragasso Group Inc.,"610 SMITHFIELD STREET, SUITE 400, PITTSBURGH, PA, 15222"
200406,478160104,0001993325-23-000003,JOHNSON &JOHNSON,12014402,68012,478160,31-DEC-2022,"Slocum, Gordon & Co LLP","39 MILL STREET, NEWPORT, RI, 02840"
200406,478160104,0001398344-23-022306,JOHNSON & JOHNSON,626919,4025,478160,30-SEP-2023,"Grant Street Asset Management, Inc.","380 SOUTHPOINTE BLVD, SOUTH POINTE PLAZA II SUITE 315, CANONSBURG, PA, 15317"
200406,478160104,0001911726-23-000005,JOHNSON & JOHNSON,1141585,7330,478160,30-SEP-2023,Raleigh Capital Management Inc.,"1400 CRESCENT GREEN DRIVE, SUITE 100, CARY, NC, 27518"
200406,478160104,0000831001-23-000151,JOHNSON & JOHNSON,1128097,7243,478160,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
200406,478160104,0000831001-23-000151,JOHNSON & JOHNSON,99798682,640762,478160,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
200406,478160104,0000831001-23-000151,JOHNSON & JOHNSON,1097259,7045,478160,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
200406,478160104,0000831001-23-000151,JOHNSON & JOHNSON,6810013,43724,478160,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
200406,478160104,0000831001-23-000151,JOHNSON & JOHNSON,123123711,790521,478160,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
200406,478160104,0000831001-23-000151,JOHNSON & JOHNSON,105561276,677761,478160,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
200406,478160104,0000831001-23-000151,JOHNSON & JOHNSON,1349574,8665,478160,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
200406,478160104,0000831001-23-000151,JOHNSON & JOHNSON,56163450,360600,478160,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
200406,478160104,0000831001-23-000151,JOHNSON & JOHNSON,58234925,373900,478160,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
200406,478160104,0000831001-23-000151,JOHNSON & JOHNSON,7008750,45000,478160,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
200406,478160104,0000831001-23-000151,JOHNSON & JOHNSON,136125500,874000,478160,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
200406,478160104,0000831001-23-000151,JOHNSON & JOHNSON,45432275,291700,478160,30-SEP-2023,CITIGROUP INC,"388 GREENWICH STREET, NEW YORK, NY, 10013"
200406,478160104,0001085146-23-004559,JOHNSON & JOHNSON,1009641,6482,478160,30-SEP-2023,Morton Capital Management LLC/CA,"27200 AGOURA ROAD, SUITE 200, CALABASAS, CA, 91301"
200406,478160104,0001085146-23-004558,JOHNSON & JOHNSON,1160443,7011,478160,30-JUN-2023,Morton Capital Management LLC/CA,"27200 AGOURA ROAD, SUITE 200, CALABASAS, CA, 91301"
200406,478160104,0001085146-23-004557,JOHNSON & JOHNSON,1118049,7213,478160,31-MAR-2023,Morton Capital Management LLC/CA,"27200 AGOURA ROAD, SUITE 200, CALABASAS, CA, 91301"
200406,478160104,0001085146-23-004556,JOHNSON & JOHNSON,1270983,7195,478160,31-DEC-2022,Morton Capital Management LLC/CA,"27200 AGOURA ROAD, SUITE 200, CALABASAS, CA, 91301"
200406,478160104,0001085146-23-004555,JOHNSON & JOHNSON,1212554,7423,478160,30-SEP-2022,Morton Capital Management LLC/CA,"27200 AGOURA ROAD, SUITE 200, CALABASAS, CA, 91301"
200406,478160104,0001085146-23-004554,JOHNSON & JOHNSON,1422402,8013,478160,30-JUN-2022,Morton Capital Management LLC/CA,"27200 AGOURA ROAD, SUITE 200, CALABASAS, CA, 91301"
200406,478160104,0001085146-23-004553,JOHNSON & JOHNSON,1264220,7133,478160,31-MAR-2022,Morton Capital Management LLC/CA,"27200 AGOURA ROAD, SUITE 200, CALABASAS, CA, 91301"
200406,478160104,0001085146-23-004552,JOHNSON & JOHNSON,1305833,7633,478160,31-DEC-2021,Morton Capital Management LLC/CA,"27200 AGOURA ROAD, SUITE 200, CALABASAS, CA, 91301"
200406,478160104,0001085146-23-004551,JOHNSON & JOHNSON,750051,4816,478160,30-SEP-2023,"TAP Consulting, LLC","10900 MANCHESTER RD, SUITE 100, KIRKWOOD, MO, 63122"
200406,478160104,0001764968-23-000004,JOHNSON & JOHNSON,3125747,20069,478160,30-SEP-2023,Advisory Resource Group,"4625 E. 91ST ST., TULSA, OK, 74137"
200406,478160104,0001661222-23-000014,JOHNSON & JOHNSON,9816,59303,478160,30-SEP-2023,Ashburton (Jersey) Ltd,"IFC1, THE ESPLANADE, ST HELIER, Y9, JE4 8SJ"
200406,478160104,0001085146-23-004550,JOHNSON & JOHNSON,254662,1670,478160,30-SEP-2023,"Austin Wealth Management, LLC","1301 S. Capital of Texas Highway, Suite C-210, Austin, TX, 78746"
200406,478160104,0001632554-23-000010,Johnson & Johnson,1096636,7041,478160,30-SEP-2023,Trust Co,"PO BOX 1806, MANHATTAN, KS, 66505-1806"
200406,478160104,0001398344-23-022120,JOHNSON & JOHNSON,807363,5184,478160,30-SEP-2023,TUCKER ASSET MANAGEMENT LLC,"1520 WEST CANAL COURT, SUITE 100, LITTLETON, CO, 80120"
200406,478160104,0001178913-23-003838,JOHNSON & JOHNSON,4233134,27089,478160,30-SEP-2023,Phoenix Holdings Ltd.,"53 Derech Ha'shalom St., Givatayim, L3, 53454"
200406,478160104,0001178913-23-003838,JOHNSON & JOHNSON,1393115,8836,478160,30-SEP-2023,Phoenix Holdings Ltd.,"53 Derech Ha'shalom St., Givatayim, L3, 53454"
200406,478160104,0001178913-23-003836,JOHNSON & JOHNSON,4233134,27089,478160,30-SEP-2023,Phoenix Holdings Ltd.,"53 Derech Ha'shalom St., Givatayim, L3, 53454"
200406,478160104,0001178913-23-003836,JOHNSON & JOHNSON,1393115,8836,478160,30-SEP-2023,Phoenix Holdings Ltd.,"53 Derech Ha'shalom St., Givatayim, L3, 53454"
