CIK,cusip,ACCESSION_NUMBER,companyName,value,shares,cusip6,reportCalendarOrQuarter,managerName,managerAddress
1045810,67066G104,0001214659-23-015134,NVIDIA CORPORATION,1944405,4470,67066G,30-SEP-2023,SHERBROOKE PARK ADVISERS LLC,"50 MAIN STREET, SUITE 1000, WHITE PLAINS, NY, 10606"
1045810,67066G104,0001214659-23-015125,NVIDIA CORPORATION,504588,1160,67066G,30-SEP-2023,MBB PUBLIC MARKETS I LLC,"225 W Wacker Dr, Suite 2025, Chicago, IL, 60606"
1045810,67066G104,0001214659-23-015139,NVIDIA CORPORATION,388223790,892489,67066G,30-SEP-2023,"VOLORIDGE INVESTMENT MANAGEMENT, LLC","110 Front Street, Suite 400, Jupiter, FL, 33477"
1045810,67066G104,0001214659-23-015126,NVIDIA CORPORATION,27403935,62999,67066G,30-SEP-2023,MYDA Advisors LLC,"1067 BROADWAY, SUITE A, WOODMERE, NY, 11598"
1045810,67066G104,0001214659-23-015126,NVIDIA CORPORATION,3044930,7000,67066G,30-SEP-2023,MYDA Advisors LLC,"1067 BROADWAY, SUITE A, WOODMERE, NY, 11598"
1045810,67066G104,0001214659-23-015135,NVIDIA CORPORATION,21749500,50000,67066G,30-SEP-2023,SORA INVESTORS LLC,"ONE TOWN PLACE, SUITE 110, BRYN MAWR, PA, 19010"
1045810,67066G104,0001214659-23-015112,NVIDIA CORPORATION,6486335,14911,67066G,30-SEP-2023,"Audent Global Asset Management, LLC","9200 W Sunset Blvd, Suite 817, West Hollywood, CA, 90069"
1045810,67066G104,0001214659-23-015112,NVIDIA CORPORATION,5130731,11795,67066G,30-SEP-2023,"Audent Global Asset Management, LLC","9200 W Sunset Blvd, Suite 817, West Hollywood, CA, 90069"
1045810,67066G104,0001214659-23-015131,NVIDIA CORPORATION,3510369,8070,67066G,30-SEP-2023,"One01 Capital, LP","1350 Bayshore Highway, Suite 500, Burlingame, CA, 94010"
1045810,67066G104,0001214659-23-015137,NVIDIA CORPORATION,7973367,18330,67066G,30-SEP-2023,Teza Capital Management LLC,"150 N. MICHIGAN AVENUE, SUITE 3700, CHICAGO, IL, 60601"
1045810,67066G104,0001214659-23-015114,NVIDIA CORPORATION,217495,500,67066G,30-SEP-2023,Black Maple Capital Management LP,"250 EAST WISCONSIN AVENUE, SUITE 1250, MILWAUKEE, WI, 53202"
1045810,67066G104,0001214659-23-015114,NVIDIA CORPORATION,217495,500,67066G,30-SEP-2023,Black Maple Capital Management LP,"250 EAST WISCONSIN AVENUE, SUITE 1250, MILWAUKEE, WI, 53202"
1045810,67066G104,0001214659-23-015132,NVIDIA CORPORATION,350602,806,67066G,30-SEP-2023,"OPTIONS SOLUTIONS, LLC","5425 Wisconsin Ave Nw, Suite 600, Chevy Chase, MD, 20815"
1045810,67066G104,0000902664-23-005522,NVIDIA CORPORATION,13520359,31082,67066G,30-SEP-2023,"Kamunting Street Capital Management, L.P.","119 Washington Avenue, Suite 600, Miami Beach, FL, 33139"
1045810,67066G104,0001656456-23-000004,NVIDIA CORPORATION,445864750,1025000,67066G,30-SEP-2023,APPALOOSA LP,"51 John F. Kennedy Pkwy, Short Hills, NJ, 07078"
1045810,67066G104,0001011438-23-000639,NVIDIA CORPORATION,706859,1625,67066G,30-SEP-2023,Corvex Management LP,"667 MADISON AVENUE, NEW YORK, NY, 10065"
1045810,67066G104,0001140361-23-053231,NVIDIA CORPORATION,14137610,32501,67066G,30-SEP-2023,SANDLER CAPITAL MANAGEMENT,"711 FIFTH AVENUE, 5TH FL, NEW YORK, NY, 10022"
1045810,67066G104,0001879202-23-000027,NVIDIA CORPORATION,43499000,100000,67066G,30-SEP-2023,No Street GP LP,"505 Montgomery Street, Suite 1250, San Francisco, CA, 94111"
1045810,67066G104,0001214659-23-015101,NVIDIA CORPORATION,7176637,16498,67066G,30-SEP-2023,"Mission Creek Capital Partners, Inc.","101 MISSION STREET, SUITE 1750, SAN FRANCISCO, CA, 94105"
1045810,67066G104,0000950123-23-010824,NVIDIA CORPORATION,27839,64,67066G,30-SEP-2023,Grayhawk Investment Strategies Inc.,"350 7TH AVENUE SW, SUITE 1900, Calgary, A0, T2P 3N9"
1045810,67066G104,0001172661-23-003983,NVIDIA CORPORATION,539486,1240,67066G,30-SEP-2023,Investmark Advisory Group LLC,"3 Enterprise Drive, Fourth Floor, Shelton, CT, 06484"
1045810,67066G104,0001633870-23-000006,NVIDIA CORPORATION,11310,26,67066G,30-SEP-2023,Paloma Partners Management Co,"TWO AMERICAN LANE, GREENWICH, CT, 06836"
1045810,67066G104,0001633870-23-000006,NVIDIA CORPORATION,1783459,4100,67066G,30-SEP-2023,Paloma Partners Management Co,"TWO AMERICAN LANE, GREENWICH, CT, 06836"
1045810,67066G104,0001633870-23-000006,NVIDIA CORPORATION,1913956,4400,67066G,30-SEP-2023,Paloma Partners Management Co,"TWO AMERICAN LANE, GREENWICH, CT, 06836"
1045810,67066G104,0001278573-23-000013,NVIDIA CORPORATION,4577778,10524,67066G,30-SEP-2023,Destination Wealth Management,"1255 Treat Blvd. Suite 900, Walnut Creek, CA, 94597"
1045810,67066G104,0001278573-23-000013,NVIDIA CORPORATION,14458,100,67066G,30-SEP-2023,Destination Wealth Management,"1255 Treat Blvd. Suite 900, Walnut Creek, CA, 94597"
1045810,67066G104,0001318757-23-000011,NVIDIA CORP,557057329,1280621,67066G,30-SEP-2023,"MARSHALL WACE, LLP","GEORGE HOUSE, 131 SLOANE STREET, LONDON, X0, SW1X 9AT"
1045810,67066G104,0001318757-23-000011,NVIDIA CORP,1285395,2955,67066G,30-SEP-2023,"MARSHALL WACE, LLP","GEORGE HOUSE, 131 SLOANE STREET, LONDON, X0, SW1X 9AT"
1045810,67066G104,0001318757-23-000011,NVIDIA CORP,41367549,95100,67066G,30-SEP-2023,"MARSHALL WACE, LLP","GEORGE HOUSE, 131 SLOANE STREET, LONDON, X0, SW1X 9AT"
1045810,67066G104,0001318757-23-000011,NVIDIA CORP,218721237,502819,67066G,30-SEP-2023,"MARSHALL WACE, LLP","GEORGE HOUSE, 131 SLOANE STREET, LONDON, X0, SW1X 9AT"
1045810,67066G104,0001318757-23-000011,NVIDIA CORP,621601,1429,67066G,30-SEP-2023,"MARSHALL WACE, LLP","GEORGE HOUSE, 131 SLOANE STREET, LONDON, X0, SW1X 9AT"
1045810,67066G104,0001318757-23-000011,NVIDIA CORP,50545838,116200,67066G,30-SEP-2023,"MARSHALL WACE, LLP","GEORGE HOUSE, 131 SLOANE STREET, LONDON, X0, SW1X 9AT"
1045810,67066G104,0001506073-23-000005,NVIDIA CORPORATION COM,2625601,6036,67066G,30-SEP-2023,"Wellington Shields & Co., LLC","140 BROADWAY, NEW YORK, NY, 10005"
1045810,67066G104,0000950123-23-010801,NVIDIA CORPORATION,1679061,3860,67066G,30-SEP-2023,Balyasny Asset Management L.P.,"444 West Lake Street 50th Floor, Chicago, IL, 60606"
1045810,67066G104,0000950123-23-010801,NVIDIA CORPORATION,26577889,61100,67066G,30-SEP-2023,Balyasny Asset Management L.P.,"444 West Lake Street 50th Floor, Chicago, IL, 60606"
1045810,67066G104,0000950123-23-010801,NVIDIA CORPORATION,138022327,317300,67066G,30-SEP-2023,Balyasny Asset Management L.P.,"444 West Lake Street 50th Floor, Chicago, IL, 60606"
1045810,67066G104,0000950123-23-010801,NVIDIA CORPORATION,287447482,660814,67066G,30-SEP-2023,Balyasny Asset Management L.P.,"444 West Lake Street 50th Floor, Chicago, IL, 60606"
1045810,67066G104,0001172661-23-003980,NVIDIA CORPORATION,3130188,7196,67066G,30-SEP-2023,"Harvest Investment Services, LLC","1 Transam Plaza Drive, Suite 230, Oakbrook Terrace, IL, 60181"
1045810,67066G104,0001506071-23-000004,NVIDIA CORPORATION COM,1217987,2800,67066G,30-SEP-2023,"Wellington Shields Capital Management, LLC","140 BROADWAY, NEW YORK, NY, 10005"
1045810,67066G104,0001140361-23-053215,Nvidia Corp Common,50024,115,67066G,30-SEP-2023,"ROGCO, LP","300 W. PATTI PAGE BLVD, CLAREMORE, OK, 74017"
1045810,67066G104,0001606134-23-000004,NVIDIA CORP COM,3283,7548,67066G,30-SEP-2023,"SCHOLTZ & COMPANY, LLC","107 ELM STREET, FOUR STAMFORD PLAZA, 5TH FLOOR-SUITE 510, STAMFORD, CT, 06902"
1045810,67066G104,0000902664-23-005517,NVIDIA CORPORATION,11231007,25819,67066G,30-SEP-2023,Point72 Europe (London) LLP,"8 St James's Square, London, X0, SW1Y 4JU"
1045810,67066G104,0001415889-23-015070,NVIDIA CORP,1442571369,3320891,67066G,30-SEP-2023,NEUBERGER BERMAN GROUP LLC,"1290 AVENUE OF THE AMERICAS, NEW YORK, NY, 10104"
1045810,67066G104,0001415889-23-015070,NVIDIA CORP,40283119,92607,67066G,30-SEP-2023,NEUBERGER BERMAN GROUP LLC,"1290 AVENUE OF THE AMERICAS, NEW YORK, NY, 10104"
1045810,67066G104,0001056859-23-000002,NVIDIA CORPORATION,41806568,96109,67066G,30-SEP-2023,CHILTON CAPITAL MANAGEMENT LLC,"1177 WEST LOOP SOUTH, SUITE 1750, HOUSTON, TX, 77027-9062"
1045810,67066G104,0001536925-23-000006,NVIDIA CORPORATION,37492,86191,67066G,30-SEP-2023,Vestcor Inc,"140 CARLETON STREET, SUITE 400, FREDERICTON, A3, E3B 3T4"
1045810,67066G104,0000902664-23-005512,NVIDIA CORPORATION,715876963,1645732,67066G,30-SEP-2023,"Point72 Asset Management, L.P.","72 Cummings Point Road, Stamford, CT, 06902"
1045810,67066G104,0000902664-23-005512,NVIDIA CORPORATION,84823050,195000,67066G,30-SEP-2023,"Point72 Asset Management, L.P.","72 Cummings Point Road, Stamford, CT, 06902"
1045810,67066G104,0001628280-23-038897,NVIDIA CORPORATION,308026859,708124,67066G,30-SEP-2023,"MetLife Investment Management, LLC","ONE METLIFE WAY, Whippany, NJ, 07981"
1045810,67066G104,0000902664-23-005509,NVIDIA CORPORATION,60337898,138711,67066G,30-SEP-2023,"Cubist Systematic Strategies, LLC","72 Cummings Point Road, Stamford, CT, 06902"
1045810,67066G104,0000902664-23-005509,NVIDIA CORPORATION,95523804,219600,67066G,30-SEP-2023,"Cubist Systematic Strategies, LLC","72 Cummings Point Road, Stamford, CT, 06902"
1045810,67066G104,0000902664-23-005509,NVIDIA CORPORATION,32885244,75600,67066G,30-SEP-2023,"Cubist Systematic Strategies, LLC","72 Cummings Point Road, Stamford, CT, 06902"
1045810,67066G104,0001490429-23-000006,NVIDIA CORPORATION COM,30443210,69986,67066G,30-SEP-2023,"First Long Island Investors, LLC","1 JERICHO PLAZA, SUITE 201, JERICHO, NY, 11753"
1045810,67066G104,0001142495-23-000011,NVIDIA CORP,44137,101467,67066G,30-SEP-2023,WEDBUSH SECURITIES INC,"1000 WILSHIRE BLVD., SUITE 900, ATTN: COMPLIANCE DEPT., LOS ANGELES, CA, 90017"
1045810,67066G104,0000919574-23-006390,NVIDIA CORPORATION,1550304,3564,67066G,30-SEP-2023,"BRANDYWINE MANAGERS, LLC","7234 LANCASTER PIKE, HOCKESSIN, DE, 19707"
1045810,67066G104,0001532155-23-000156,NVIDIA CORPORATION,5525569657,12702751,67066G,30-SEP-2023,ALLIANCEBERNSTEIN L.P.,"501 COMMERCE STREET, NASHVILLE, TN, 37203"
1045810,67066G104,0001628280-23-038894,NVIDIA CORPORATION,44454238,102196,67066G,30-SEP-2023,Metropolitan Life Insurance Co/NY,"200 PARK AVENUE, New York, NY, 10166"
1045810,67066G104,0000899140-23-001099,NVIDIA CORPORATION,250409388,575667,67066G,30-SEP-2023,Zurich Insurance Group Ltd/FI,"MYTHENQUAI 2, Zurich, V8, 8002"
1045810,67066G104,0001393825-23-000229,NVIDIA CORPORATION,14115426,32450,67066G,30-SEP-2023,Hudson Bay Capital Management LP,"28 Havemeyer Place, 2nd Floor, Greenwich, CT, 06830"
1045810,67066G104,0001393825-23-000229,NVIDIA CORPORATION,113532390,261000,67066G,30-SEP-2023,Hudson Bay Capital Management LP,"28 Havemeyer Place, 2nd Floor, Greenwich, CT, 06830"
1045810,67066G104,0000902664-23-005503,NVIDIA CORPORATION,49150825,112993,67066G,30-SEP-2023,Point72 Hong Kong Ltd,"Suites 1102-1110, 11th Fl. And 12th Fl., Chater House, 8 Connaught Road Central, Hong Kong, K3, 00000"
1045810,67066G104,0001567619-23-007711,NVIDIA CORPORATION,600,1379,67066G,30-SEP-2023,"Transamerica Financial Advisors, Inc.","P.O. BOX 5068, CLEARWATER, FL, 33758"
1045810,67066G104,0000902664-23-005502,NVIDIA CORPORATION,34516457,79350,67066G,30-SEP-2023,Point72 Middle East FZE,"One Central, Dubai World Trade Centre, The Offices 3, Sheikh Zayed Road, Dubai, C0, 00000"
1045810,67066G104,0000902664-23-005502,NVIDIA CORPORATION,2348946,5400,67066G,30-SEP-2023,Point72 Middle East FZE,"One Central, Dubai World Trade Centre, The Offices 3, Sheikh Zayed Road, Dubai, C0, 00000"
1045810,67066G104,0000902664-23-005502,NVIDIA CORPORATION,3436421,7900,67066G,30-SEP-2023,Point72 Middle East FZE,"One Central, Dubai World Trade Centre, The Offices 3, Sheikh Zayed Road, Dubai, C0, 00000"
1045810,67066G104,0001172661-23-003978,NVIDIA CORPORATION,434990,1000,67066G,30-SEP-2023,"Lighthouse Investment Partners, LLC","3801 PGA Boulevard, Suite 604, Palm Beach Gardens, FL, 33410"
1045810,67066G104,0001172661-23-003978,NVIDIA CORPORATION,4143280,9525,67066G,30-SEP-2023,"Lighthouse Investment Partners, LLC","3801 PGA Boulevard, Suite 604, Palm Beach Gardens, FL, 33410"
1045810,67066G104,0001213900-23-086821,NVIDIA CORP,96906688,222778,67066G,30-SEP-2023,"NewEdge Advisors, LLC","858 Camp Street, New Orleans, LA, 70130"
1045810,67066G104,0001062993-23-020785,NVIDIA CORPORATION,675105,1552,67066G,30-SEP-2023,"Peak Asset Management, LLC","1371 E. HECLA DRIVE, SUITE A, LOUISVILLE, CO, 80027"
1045810,67066G104,0000860486-23-000009,NVIDIA CORP,11851303,27245,67066G,30-SEP-2023,"HIGHLAND CAPITAL MANAGEMENT, LLC","850 RIDGE LAKE BLVD, SUITE 205, MEMPHIS, TN, 38120"
1045810,67066G104,0001633037-23-000005,NVIDIA CORPORATION                 ,4737257,10890,67066G,30-SEP-2023,Rehmann Capital Advisory Group,"4086 LEGACY PARKWAY, LANSING, MI, 48911"
1045810,67066G104,0001632813-23-000004,NVIDIA CORPORATION,633,1455,67066G,30-SEP-2023,Capital Markets Trading UK LLP,"175 PICCADILLY, EMPIRE HOUSE 5TH FLOOR, LONDON, X0, W1J 9EN"
1045810,67066G104,0001420506-23-002194,NVIDIA CORPORATION,23382452,53754,67066G,30-SEP-2023,Richard Bernstein Advisors LLC,"1251 Avenue of the Americas, Suite 4102, NEW YORK, NY, 10020"
1045810,67066G104,0001077428-23-000184,NVIDIA CORPORATION,238809,549,67066G,30-SEP-2023,Texas Capital Bancshares Inc/TX,"2000 McKinney Ave, Dallas, TX, 75201"
1045810,67066G104,0001077428-23-000184,NVIDIA CORPORATION,22083572,50768,67066G,30-SEP-2023,Texas Capital Bancshares Inc/TX,"2000 McKinney Ave, Dallas, TX, 75201"
1045810,67066G104,0001443689-23-000013,NVIDIA CORPORATION,58723650,135000,67066G,30-SEP-2023,Senator Investment Group LP,"510 Madison Avenue, 28th Floor, New York, NY, 10022"
1045810,67066G104,0001080382-23-000018,NVIDIA CORPORATION,252,579,67066G,30-SEP-2023,EUBEL BRADY & SUTTMAN ASSET MANAGEMENT INC,"10100 Innovation Drive, Suite 410, Dayton, OH, 45342"
1045810,67066G104,0001958384-23-000005,NVIDIA CORPORATION,655898,1508,67066G,30-SEP-2023,RIA Advisory Group LLC,"2305 Dayton Ridge Rd, Ames, IA, 50010"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,145939145,335500,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,139327297,320300,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,1502883063,3454983,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,7307832,16800,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,2745206947,6310966,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,217495,500,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,255600124,587600,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,558270951,1283411,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,585061550,1345000,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,328765442,755800,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,25781422,59269,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,99351716,228400,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,39403134,90584,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,4002476532,9201307,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,26573974,61091,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000070858-23-000287,NVIDIA CORPORATION,401256526,922450,67066G,30-SEP-2023,BANK OF AMERICA CORP /DE/,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255"
1045810,67066G104,0000315297-23-000015,NVIDIA CORP,647266,1488002,67066G,30-SEP-2023,PUBLIC EMPLOYEES RETIREMENT ASSOCIATION OF COLORADO,"1301 PENNSYLVANIA STREET, DENVER, CO, 80203"
1045810,67066G104,0001951757-23-000702,NVIDIA CORPORATION,19584139,45021,67066G,30-SEP-2023,"AXXCESS WEALTH MANAGEMENT, LLC","6005 HIDDEN VALLEY ROAD, SUITE 290, CARLSBAD, CA, 92011"
1045810,67066G104,0001802655-23-000013,NVIDIA CORPORATION,27540087,63312,67066G,30-SEP-2023,Texas Capital Bank Wealth Management Services Inc,"2000 McKinney Ave, Suite 1800, Dallas, TX, 75201"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,489782721,1077369,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,76079893,167352,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,3092257,6802,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,10596504,23309,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,4114545092,9050714,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,5776729,12707,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,6159056,13548,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,478704,1053,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,220308097,484609,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,95722682,210560,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,7779286,17112,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,8488023,18671,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,30809829,67772,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,418241,920,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,20808409,45772,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,4079670,8974,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,2203040,4846,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,457338,1006,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,17393833,38261,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,21918112,48213,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,1404290,3089,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,8733513,19211,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,32471883,71428,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,52093760,114590,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,1909817,4201,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,3272283,7198,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,15227617,33496,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,4020116,8843,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,13795140,30345,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,11548912,25404,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,2542179,5592,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,1058787,2329,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,384368209,845490,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,22474100,49436,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,7700639,16939,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORP,4723992,10860,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORPORATION,1156073,2543,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORPORATION,6835971,15037,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORPORATION,24682595,54294,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0000950123-23-010749,NVIDIA CORPORATION,26295695,60451,67066G,30-SEP-2023,AMUNDI,"91-93 BOULEVARD PASTEUR, PARIS, I0, 75015"
1045810,67066G104,0001104659-23-118013,NVIDIA CORPORATION,1783024,4099,67066G,30-SEP-2023,"PREVAIL INNOVATIVE WEALTH ADVISORS, LLC","4745 W. 136TH STREET, LEAWOOD, KS, 66224"
1045810,67066G104,0001766520-23-000004,NVIDIA CORPORATION,2150907,4945,67066G,30-SEP-2023,Private Portfolio Partners LLC,"461 FROM ROAD, 3RD FLOOR, PARAMUS, NJ, 07652"
